Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ46,OUT045,1841.5822341947678
FDU13,OUT027,3729.461908027143
NCF19,OUT045,946.8622313571477
NCJ43,OUT013,2736.6915495725643
NCJ05,OUT045,2496.568344644262
FDS04,OUT027,3590.8781989764975
FDX28,OUT010,-164.3974944269603
FDB41,OUT027,2241.8775446687964
FDG53,OUT046,2159.358224069716
FDL15,OUT010,605.5787405025003
FDQ08,OUT049,1189.6402023192845
DRN36,OUT013,1611.6628088906887
FDI46,OUT013,3932.5748006865238
FDG16,OUT027,4688.917573465593
FDV32,OUT013,1143.842513537763
FDF44,OUT010,366.61148232550704
FDK04,OUT018,710.405496063398
NCA41,OUT013,3059.275199227947
FDD51,OUT017,803.5214771918845
NCZ53,OUT045,3019.241060981456
FDP01,OUT027,3851.9413451462146
FDY25,OUT049,3041.3383338366903
FDB17,OUT018,2548.3452889463097
NCV54,OUT018,1643.7621491413556
FDJ32,OUT017,1177.594077704613
FDA37,OUT049,2220.3825024020953
FDG35,OUT035,2880.820527041248
NCM05,OUT018,3822.2313714663223
FDG45,OUT046,3313.183792725211
FDH28,OUT013,781.2384392614408
NCE18,OUT049,3979.7785747124944
FDH38,OUT045,2018.7854202671383
FDR56,OUT013,3197.1777913792175
FDH17,OUT027,3018.4522070180246
FDD39,OUT049,3500.4068131071567
FDB41,OUT049,1016.0199519112557
NCR53,OUT046,3372.180525054294
FDX46,OUT017,1109.1808188592195
FDV28,OUT049,878.2479414336808
FDA08,OUT018,2427.0198077951504
FDH45,OUT017,896.5430071113274
NCS38,OUT010,-34.40207429668044
FDD40,OUT010,1244.3165306390242
DRM59,OUT035,2509.497109978105
NCJ43,OUT018,2485.428231935206
NCN29,OUT013,951.0468026468461
NCC19,OUT045,3019.5939778832026
FDR56,OUT035,3195.7371620236754
FDZ43,OUT049,3966.686718154961
FDJ32,OUT010,-713.3649896218167
DRH03,OUT017,1560.8690961842453
NCZ54,OUT035,2605.4959911101787
FDE26,OUT017,2384.747623139174
FDS03,OUT045,1163.0705992119192
DRZ24,OUT019,19.000342761363754
FDO48,OUT027,4868.687116358449
FDW39,OUT049,2946.6287103300747
NCK05,OUT049,1215.0963854588058
NCK30,OUT017,3988.168781206065
FDT27,OUT018,3305.9925194401208
FDS08,OUT019,981.1160593333225
NCJ19,OUT049,1078.9717386718085
FDC58,OUT045,886.4469534335253
DRE37,OUT013,2941.7347076834567
FDW02,OUT035,2122.66686201457
FDJ02,OUT010,631.9916658866991
FDX09,OUT045,2880.4662416514643
FDT31,OUT010,1183.2025358365481
FDI24,OUT049,2920.142080659977
FDY09,OUT045,2858.468773292906
FDV28,OUT045,620.9532230322175
DRM47,OUT049,3144.3785480122037
FDT52,OUT019,1996.5493276544462
FDI48,OUT018,723.300457746453
FDY55,OUT017,4038.5885734387093
FDU48,OUT013,2142.4991369650224
FDN25,OUT045,1099.9231463476399
FDP20,OUT049,2223.8662786459845
FDJ15,OUT013,2974.189581580841
FDD04,OUT018,1929.5316319166336
FDY58,OUT045,3637.5962105245126
FDR37,OUT018,2660.685333795218
FDF44,OUT013,2193.097684576819
FDD32,OUT045,1539.1497159316064
FDR57,OUT017,2579.6743430029524
DRG39,OUT027,2332.912874819359
FDX15,OUT017,2525.9593936854226
DRN37,OUT045,2637.8720380282966
FDW40,OUT027,3696.274163464656
FDB32,OUT049,1740.1408199287175
FDM40,OUT018,1952.406340344172
FDE39,OUT027,3316.8640643504395
DRH49,OUT017,1418.2184133701808
FDT46,OUT049,1043.8516289826193
NCF06,OUT035,4023.6073550009423
FDP07,OUT017,3139.076952872975
FDC04,OUT013,3735.18177137151
FDZ32,OUT017,1829.3055887010914
FDD50,OUT045,2739.430881937473
FDU56,OUT017,2991.4763550559255
FDV34,OUT017,1338.8435873306844
NCY41,OUT013,696.4770493324909
NCK18,OUT046,2549.8567164963497
DRH25,OUT049,1068.9607322228917
FDT57,OUT046,3647.5556613680783
FDV56,OUT018,1574.9731268808482
FDV12,OUT045,1707.517983726836
FDN52,OUT017,1512.479370415424
FDX38,OUT035,953.5135694357132
FDE47,OUT018,1754.0245503746414
NCO07,OUT013,3322.3348976563148
FDV09,OUT027,3788.14292170726
FDZ23,OUT019,1091.120763509297
DRH51,OUT018,1154.508069888493
NCY54,OUT045,2668.1318946670663
DRG49,OUT013,3811.7314337078706
NCC19,OUT049,3109.280526649848
NCV53,OUT045,3803.094167619588
FDZ47,OUT019,-103.81877340430947
NCO26,OUT018,1549.5607850471147
NCP02,OUT045,1107.2220492247343
NCW30,OUT018,3729.9688532257946
NCN55,OUT046,3649.7210005529887
FDB20,OUT010,-510.94401185180413
DRL11,OUT013,2521.1490839115286
DRD60,OUT045,2876.7472087389797
FDW14,OUT010,-315.17247565974594
FDL27,OUT010,-659.5117209512227
FDU09,OUT018,752.374086774033
DRH36,OUT027,2640.1609725615726
FDP34,OUT027,3802.098834335643
FDE04,OUT017,2896.0628017239505
FDZ57,OUT027,3527.282046750115
FDF02,OUT010,-127.75939522620502
FDG28,OUT045,3890.2210379811117
NCI31,OUT046,620.5247615483686
FDT43,OUT013,1009.09049790771
FDU20,OUT046,1994.198371102304
FDD53,OUT013,839.534827400932
FDW15,OUT045,2486.6019887472803
NCT53,OUT045,2627.0115411489674
NCG55,OUT027,3227.8870100393797
FDD48,OUT035,1922.2540232411352
FDG47,OUT049,4235.675511347177
FDI21,OUT017,1189.8440393650003
FDT27,OUT017,3725.7330811277416
DRO35,OUT013,1909.3177062321515
FDD33,OUT017,3727.349703560489
FDC04,OUT035,3797.4695046845773
FDY34,OUT013,2689.9943761862664
DRJ49,OUT049,2185.641245178737
FDE05,OUT049,2464.632173638586
FDU31,OUT017,3545.2697507692715
NCN19,OUT027,4330.19763272679
FDK56,OUT027,4296.464286737072
FDK58,OUT017,1785.0358644144908
NCJ42,OUT035,1731.9885771278105
FDZ34,OUT027,4423.163734816799
FDA52,OUT018,2547.3045737373272
NCR29,OUT013,981.5970517939436
FDT48,OUT035,3204.688259796247
DRJ51,OUT019,1658.1816336311326
NCS54,OUT046,2724.953381777148
FDV01,OUT035,2579.6851869665525
DRG51,OUT027,3934.354009887109
NCG42,OUT013,2130.311559544254
FDA51,OUT049,1976.9265040960677
FDV19,OUT010,791.2572616843358
NCT18,OUT045,2898.4162358505155
NCS41,OUT045,2950.4578076112916
FDO03,OUT046,3535.5771357879335
FDL12,OUT010,-764.907386929237
FDY37,OUT010,555.4009698956802
FDI58,OUT049,1702.667794333904
FDT28,OUT018,2082.7509644023035
NCC42,OUT010,377.21567007174644
FDO01,OUT017,2207.212216784936
FDJ02,OUT013,2460.096151720366
FDQ04,OUT018,482.7085259866394
DRL47,OUT013,2066.834528186921
FDZ32,OUT035,1887.2423853759324
FDC35,OUT035,3274.5943764500676
FDX14,OUT045,1274.4505235799566
FDZ35,OUT013,1692.7565593794961
FDL14,OUT013,2584.9948457600776
FDO04,OUT049,1109.454481278487
DRK11,OUT017,2487.668565435228
FDB44,OUT018,3070.6696518181598
FDZ50,OUT049,3040.2393477218156
FDI12,OUT027,2882.278506652359
FDU43,OUT017,3805.070433634482
FDD58,OUT010,-223.02227664555994
FDB27,OUT017,3074.0592553907127
FDB04,OUT018,1179.496254028406
NCO17,OUT013,1966.230105163403
FDL12,OUT017,1082.5450835225165
DRJ13,OUT049,2649.1295769150183
FDD57,OUT045,1715.7027163846528
FDW19,OUT035,1950.358163356365
DRD27,OUT018,1368.3023810394666
FDH27,OUT027,3665.9508105943205
NCW30,OUT027,5390.294791165754
FDR40,OUT018,1123.619437547141
FDG05,OUT013,2528.923141077289
NCY41,OUT019,-1190.4646554070305
FDI38,OUT018,3045.0651045296877
FDR20,OUT046,835.2623986815051
FDE09,OUT017,1876.9684231809988
FDN50,OUT019,-181.15070517980348
DRF27,OUT045,2465.4205695541004
DRF51,OUT013,679.810645051979
NCO02,OUT019,-722.648441834971
FDB51,OUT027,2444.375132661222
FDJ50,OUT013,1024.7884814227868
FDN52,OUT013,1450.606780023822
FDX14,OUT013,1294.8853676570316
FDT27,OUT019,1845.058057772162
FDV10,OUT013,842.4564286018222
FDU33,OUT046,770.587675044319
FDU58,OUT046,2908.0204814773365
NCP42,OUT027,4423.948286024606
FDL51,OUT027,4624.2729158630245
DRH15,OUT027,2167.232577116397
FDU16,OUT017,1504.9564934082423
FDW15,OUT017,2472.7925358195207
FDQ44,OUT045,2086.3636832939105
NCI06,OUT027,4192.116607052314
DRK23,OUT019,2047.8407271182336
FDC28,OUT035,1824.2059788879637
NCY17,OUT019,-1019.7892639293386
NCV05,OUT018,2168.7200412884436
FDM34,OUT019,270.2980510212319
DRD60,OUT027,4239.91332584368
FDT38,OUT046,1351.2959012631677
FDQ57,OUT018,2051.721738221079
FDE59,OUT027,2084.7196152689685
NCM43,OUT046,2514.0112812541274
DRI51,OUT049,2813.3910913273003
NCG30,OUT017,2011.3717423119942
NCK54,OUT035,1904.5720210465697
FDQ16,OUT019,-67.63314611209535
FDI36,OUT013,3044.9793462960547
FDX16,OUT027,3729.6168614993235
FDA34,OUT046,2732.2868555265086
FDJ48,OUT018,3563.4708249020737
FDU47,OUT035,2297.6565313622573
FDS39,OUT046,2234.106128846768
FDD11,OUT046,3877.065142713754
FDM16,OUT027,2671.3013516894653
FDU56,OUT018,2648.343259826511
FDQ32,OUT017,2108.3434509610865
DRK35,OUT013,768.2990834196826
FDA58,OUT049,3746.167627897707
DRG48,OUT019,446.28550529421454
FDT59,OUT010,1802.4694573791166
FDQ31,OUT019,-277.7668644796022
FDS51,OUT018,845.8436978318164
FDW32,OUT027,2900.4989464115924
FDI15,OUT027,5400.865588473238
NCV30,OUT017,1105.001157075616
DRG25,OUT049,3065.710400560466
FDT02,OUT013,674.6820080544421
FDO33,OUT027,3223.844070130756
FDP38,OUT035,1016.349405938588
FDZ45,OUT035,3145.3739943209357
NCA54,OUT027,4199.786933535019
FDU33,OUT017,886.7705228525128
FDN58,OUT017,3715.6998446110074
FDI05,OUT045,1337.1982241916812
FDM57,OUT019,-437.33855064624095
NCS42,OUT027,2841.465123825914
FDB57,OUT045,3610.075457652204
FDC03,OUT045,3139.1964576200944
FDZ58,OUT013,1985.521097076005
NCK29,OUT045,2025.7466797386328
NCR53,OUT045,3481.157712354
FDE26,OUT027,3718.5753008127394
FDU52,OUT049,2564.160389788418
FDE41,OUT027,2808.331351310093
FDU38,OUT018,2666.3822101305504
FDA52,OUT017,2817.4763215198163
FDW46,OUT046,1107.6100279694033
DRI59,OUT035,3573.388738828752
FDT38,OUT035,1454.535901909293
FDL33,OUT018,2788.5057155496834
FDQ01,OUT027,5328.956580975217
FDJ08,OUT046,2942.5810795882053
FDQ47,OUT049,831.1347342228237
NCZ18,OUT013,3851.6942470357317
FDE29,OUT017,1045.5375756930334
FDF10,OUT027,3722.29551402291
FDC48,OUT049,1547.5285258731824
FDY58,OUT013,3594.274466426364
NCX30,OUT010,2012.221172457374
FDV11,OUT013,2855.997059236107
FDT46,OUT046,840.2658035039185
DRD01,OUT019,-848.5458353378563
FDQ11,OUT013,4043.1971451531017
NCM41,OUT017,1577.4852746042648
NCC55,OUT013,706.1381833797532
FDG45,OUT027,4724.965822931503
NCQ54,OUT049,2783.4328406017967
FDM34,OUT045,2144.840283511426
FDD17,OUT019,1834.5297586329402
FDN38,OUT027,5310.442364199891
FDB53,OUT018,2098.4650125452677
NCL06,OUT035,4072.9413649562016
NCV18,OUT019,-528.3525829584923
FDX25,OUT013,2956.3788230080827
FDB39,OUT046,897.3503329350156
FDC33,OUT049,3295.8362752677913
NCO14,OUT018,534.9126668914432
FDA58,OUT027,5041.6826710410005
NCQ02,OUT017,2966.946147592781
NCR53,OUT017,3520.9348726041767
FDN52,OUT046,1396.288726330558
FDG26,OUT046,3940.6544905959327
FDE23,OUT027,2324.8250064908557
DRI37,OUT013,1025.3748386430752
DRH37,OUT018,2335.0737684706146
FDO01,OUT035,2186.5748240541798
FDK45,OUT049,2170.7504020186293
FDP23,OUT049,3537.1007344637696
FDM33,OUT035,3465.272499163328
FDD36,OUT017,1996.6456003383605
FDL56,OUT017,1478.7113907057878
FDT27,OUT010,1863.9117527886774
FDG52,OUT017,842.1872725687599
NCL42,OUT035,3816.5360795725987
DRJ24,OUT046,2837.752278826887
FDV38,OUT046,836.2855418735785
FDT35,OUT045,2785.792223962496
FDY51,OUT045,3465.0984768162425
FDC37,OUT017,1784.5982521092906
NCP43,OUT013,2874.949905973286
FDO33,OUT045,1874.2450983364292
FDW04,OUT018,1855.3545628138404
NCC31,OUT046,2383.1736534981455
FDK22,OUT049,3515.1146918886852
FDJ50,OUT017,1063.2673248165888
FDV13,OUT017,1618.0652486882855
DRL60,OUT017,2444.5539637455486
FDW03,OUT017,1806.5341610942396
FDY27,OUT035,2831.622991844547
FDB39,OUT027,2331.0684433000492
FDU59,OUT045,2620.811053079642
FDZ57,OUT049,2281.152997073948
FDO21,OUT049,3697.49718265349
FDS43,OUT018,2734.1819599398095
FDU28,OUT010,1133.5034429547209
FDC51,OUT010,181.7650774198255
FDW16,OUT010,-264.9870830783748
FDP32,OUT010,198.39409507443906
FDB60,OUT019,1227.1703476510738
NCQ30,OUT046,1862.5744427877125
FDD26,OUT049,3105.0568100703313
FDI44,OUT045,1387.7244196497622
DRH23,OUT046,879.1346771129033
FDO44,OUT046,1750.7440428177865
FDG04,OUT046,2878.743970546785
FDM32,OUT027,2956.704631183271
FDM09,OUT013,2737.286614103067
FDZ47,OUT013,1694.106235631093
FDM40,OUT027,3577.3655952741556
FDY48,OUT017,1724.9681206792611
NCM30,OUT045,826.3664666205709
FDX36,OUT010,1662.695562275133
DRF03,OUT017,767.2939771113361
FDN51,OUT049,4213.461143595274
FDM57,OUT049,1584.4701733880934
FDB35,OUT049,1764.4774370181858
FDY13,OUT027,2743.5028521201402
FDA37,OUT017,2148.010438413017
NCX53,OUT017,2322.884996176836
FDD59,OUT018,1167.1033990300275
FDX10,OUT019,-1153.1867102731057
FDC03,OUT018,2798.544894823277
FDW43,OUT035,3667.776667315201
FDW10,OUT046,2707.0805504131527
FDY14,OUT027,5407.5686519123365
FDV43,OUT045,921.9910002747301
FDO40,OUT013,2418.2685691317765
FDP46,OUT027,2888.6752376938516
NCE43,OUT019,751.1052406634017
FDD05,OUT035,1997.5182438630295
FDJ60,OUT010,825.1179393754046
DRE27,OUT018,1287.0138705005488
FDO11,OUT035,3993.979220680817
DRG11,OUT027,3122.8574548914557
FDK33,OUT010,1546.340060131272
DRM23,OUT045,2715.453620046888
FDJ02,OUT027,3803.946164856311
NCZ05,OUT045,1757.6069636545744
NCL30,OUT013,2046.5632639130904
FDZ19,OUT018,2491.7957611041265
FDM45,OUT049,2117.0823724261104
FDO36,OUT046,2769.758886634335
NCK31,OUT045,964.5005360108498
DRJ37,OUT045,2469.8542307986854
FDP24,OUT018,1660.9460757828442
FDF46,OUT013,1857.5303349398364
FDX46,OUT019,-778.1136650184153
NCL18,OUT045,3022.9804807489627
FDJ26,OUT013,3412.3769378167226
FDJ07,OUT045,1950.655310636645
FDY15,OUT013,2463.036200593362
DRG01,OUT045,1314.7683645819852
FDF58,OUT045,1207.9525155176057
FDZ14,OUT019,133.17869814733695
FDP31,OUT049,1308.6816242331156
FDH45,OUT013,884.9740530008962
FDA09,OUT010,945.9250459007026
FDW31,OUT035,3246.1710477982415
FDA57,OUT046,721.2290262535039
NCE55,OUT035,2775.3608552632413
FDC17,OUT019,1471.5859828717375
FDC59,OUT013,1237.9431114775302
FDA22,OUT013,2707.288377089807
FDK52,OUT035,3523.8854674820122
NCM26,OUT046,2356.195498421953
NCT53,OUT035,2671.175648554762
FDW45,OUT018,2109.4357138001114
NCI18,OUT035,3510.2503034272927
FDE38,OUT018,2358.1247558085224
FDF08,OUT019,-292.34810161705536
FDY58,OUT010,1741.057628683056
FDF58,OUT019,-712.761784894451
FDX39,OUT017,3373.983821166059
FDB44,OUT049,3475.753163448951
FDF28,OUT013,2099.7439778374237
FDE39,OUT013,1910.7638154108422
FDT37,OUT018,3682.4407585381314
FDZ45,OUT017,3152.557745959758
FDO40,OUT035,2447.9626386260616
FDM57,OUT027,2847.3097076108115
DRG36,OUT017,2711.8883193233432
FDY36,OUT010,-580.1476318556024
DRL60,OUT027,3754.000068502666
FDS25,OUT019,-36.18737362885258
DRF49,OUT027,3172.910076044477
FDP16,OUT045,3855.560856438985
FDS60,OUT049,2993.5888208647934
FDU15,OUT027,2171.856861150609
FDK43,OUT046,1969.3991324159656
FDN25,OUT046,1020.1160188735589
FDE53,OUT049,1846.1344368205541
FDB22,OUT013,2475.9802985701303
FDE39,OUT017,1959.5730412285525
FDX35,OUT035,3621.3697003824154
NCG54,OUT049,2775.433999735026
FDH27,OUT035,2347.2841276223157
NCK42,OUT013,3378.452085631
FDS25,OUT049,1947.4580349046792
FDI10,OUT018,2480.2401216480866
FDU35,OUT035,1702.5071963848277
FDI04,OUT017,3177.4976436302604
DRK23,OUT035,3938.4253426622404
FDB53,OUT019,424.6765243373625
FDY02,OUT049,4177.924625576959
FDM60,OUT035,859.8710838755337
NCJ31,OUT010,1735.9888080776986
DRP35,OUT017,2070.0553079917036
NCQ30,OUT018,1690.6983217579077
DRL11,OUT010,678.8687750524932
FDU01,OUT013,3032.235560523094
FDR39,OUT035,2890.832635479461
FDO08,OUT046,2635.5696775774304
FDC02,OUT045,4123.871213916744
NCZ29,OUT035,2087.7769346278214
FDF29,OUT010,321.23622135667256
FDZ23,OUT017,3022.9730242595633
NCU53,OUT018,2321.8414781147058
NCW30,OUT013,4010.909170775214
NCM26,OUT027,3828.404831056262
FDV50,OUT027,3306.5043167579615
FDW15,OUT049,2518.4939987127427
FDI35,OUT027,4298.364000812961
FDO11,OUT017,3961.251322217474
FDN48,OUT046,1463.4588308402326
NCA17,OUT049,2514.1849324396967
NCN54,OUT013,1361.5912840311703
FDP22,OUT013,958.9812029505156
NCB54,OUT035,2077.0867794649266
FDD08,OUT045,828.4740896693356
DRM48,OUT010,-1206.2170808040546
FDG41,OUT027,3197.8330635719412
FDE44,OUT027,2230.2823386622235
FDE26,OUT035,2368.7305254241664
NCS38,OUT013,1868.817122646256
NCJ54,OUT018,3304.8489490939537
FDI40,OUT019,-251.02714578187806
FDN45,OUT018,3191.7610025960407
FDU43,OUT046,3734.6295708077505
FDI04,OUT010,1268.7686675448172
NCC07,OUT018,1438.7151071837739
NCC07,OUT019,-137.2243065753164
NCD18,OUT045,3621.616211206991
FDU55,OUT035,4096.055674725193
FDX59,OUT035,749.6699134354894
FDR52,OUT049,3142.108115232164
NCP17,OUT013,1136.1541686303176
FDQ32,OUT045,2012.917247431873
NCT17,OUT049,3076.507193614223
FDO10,OUT049,1222.4472689637064
FDE32,OUT049,881.1214702713692
FDN44,OUT045,2620.2967420118084
FDH02,OUT035,1513.7468866602921
FDK60,OUT013,1687.7371231063244
FDS24,OUT019,-365.7362422750639
FDL03,OUT010,1337.1206258367233
FDB46,OUT027,4724.278908938271
FDO48,OUT049,3651.9175620957276
FDZ39,OUT049,1898.125247361329
FDT02,OUT027,2039.08263761129
FDC50,OUT013,1597.9526748633366
FDP39,OUT035,980.0976231971176
DRG15,OUT018,742.6110679549824
FDP10,OUT018,1405.5535806088278
FDF53,OUT027,4258.549125161227
FDN34,OUT045,2800.314648464465
FDK02,OUT045,2021.5689051922445
FDC23,OUT045,2895.5072400974946
FDJ10,OUT019,375.39459978658624
FDE53,OUT035,1797.6424928882207
FDR25,OUT035,4209.3576642409525
FDW50,OUT046,2517.2332116288617
FDS09,OUT049,1090.8921238117368
FDW49,OUT010,980.8132224190831
FDU51,OUT046,2780.4672018327974
FDF28,OUT018,1796.5204966316992
NCY30,OUT018,2544.904007935883
FDD44,OUT045,4137.915019598462
FDX09,OUT017,2830.352148483582
NCF30,OUT013,2006.3757874565063
FDZ50,OUT019,1058.8563831424667
FDW37,OUT013,1576.62798819535
FDD11,OUT049,4116.2116280095315
DRH39,OUT018,970.6416769487892
FDA36,OUT049,3043.416266973472
NCG43,OUT049,1635.9558330746718
FDF02,OUT035,1802.8330974830014
FDP57,OUT027,3095.676581836961
NCE42,OUT017,3643.356458948643
NCR38,OUT027,5218.682304539825
FDP03,OUT019,208.72488288080422
FDO51,OUT035,898.2535413617516
NCQ42,OUT046,1985.9779289978273
NCM41,OUT046,1447.7212731215732
FDH48,OUT027,2802.5386537139557
DRF60,OUT046,3577.1999208340994
FDJ27,OUT035,1743.5966700025192
FDQ14,OUT013,2398.2493997441607
FDN27,OUT017,1998.0013178787426
NCQ02,OUT046,2888.971230996003
FDJ33,OUT049,2176.341059687612
FDP07,OUT027,4474.390448772059
DRE01,OUT049,3770.9433186598108
FDU36,OUT045,1705.3450925590328
FDL28,OUT017,3619.431699745508
NCX53,OUT046,2198.9963052224525
FDZ39,OUT013,1800.6663790712055
NCP42,OUT013,3080.1142157476806
FDJ14,OUT035,1500.7686207480356
FDK04,OUT049,1099.2295217498745
NCC19,OUT017,3020.145833817249
FDS09,OUT018,690.1827691724025
FDZ02,OUT046,1597.7329872851055
FDD35,OUT018,1715.8449252772239
NCY42,OUT017,2334.4414750846977
FDB05,OUT045,3852.153406791179
FDF20,OUT035,3157.3759845134227
NCO41,OUT018,1338.5084945683852
FDC40,OUT027,2738.840263595076
FDV58,OUT045,3099.102332307696
FDZ57,OUT045,2197.100529680543
DRM35,OUT046,2747.730091577791
DRN36,OUT018,1266.9255262667202
FDQ13,OUT046,1395.3998376757163
DRO35,OUT010,52.14703015270425
NCD43,OUT035,1761.980187147628
FDA51,OUT018,1552.4177010777312
NCX17,OUT027,4963.714270496476
NCZ17,OUT049,859.1161564440072
FDR11,OUT027,3927.1893409774993
FDW34,OUT049,3903.9913850754847
FDN50,OUT017,1673.582018802324
FDS09,OUT046,874.0054164151052
FDS48,OUT018,2139.630401683467
FDL44,OUT049,2768.23497729708
DRF48,OUT018,2645.460398058215
FDA14,OUT018,2081.248342532172
NCD30,OUT049,1692.175608185256
FDI16,OUT017,964.6970178281244
NCG06,OUT035,4036.0275815017326
DRZ24,OUT035,1963.5860730909394
NCS17,OUT045,1612.761223645602
FDB37,OUT045,3857.8498079505594
FDE10,OUT035,2172.1663142087846
FDC57,OUT045,3149.843707493298
FDM12,OUT018,2713.938960156368
FDE24,OUT049,2360.317051076646
FDW22,OUT045,3535.4585385064765
DRD01,OUT027,2354.1867372582233
NCZ18,OUT027,5223.97960797222
FDN49,OUT045,860.0854157128365
FDR22,OUT035,1846.79406880152
FDV08,OUT019,-964.310606693115
FDY39,OUT046,2895.522438574515
FDV36,OUT049,2172.23798612961
FDO60,OUT045,903.1185548325216
FDU04,OUT027,3361.773785766669
FDR20,OUT027,2335.63440521771
FDW19,OUT019,42.658572404387996
FDU40,OUT049,3168.5035288453128
FDK15,OUT045,1657.0006616458618
DRF15,OUT035,2451.5562512072565
FDQ25,OUT017,2869.00501223212
FDI48,OUT019,-864.5348632874311
FDS49,OUT046,1260.3810101116155
FDV22,OUT046,2502.583704660839
NCV42,OUT046,1700.7218943535677
FDX26,OUT046,2789.2994397229268
FDI33,OUT018,1236.006047088445
FDZ14,OUT049,2110.131048783363
FDG10,OUT013,1092.476071439699
FDM38,OUT018,702.958086157802
FDG26,OUT027,5380.308137726567
FDH46,OUT035,1772.3849821935773
FDN13,OUT018,1344.629335246398
FDU57,OUT035,2464.9246967670456
NCI06,OUT046,2737.6352994750932
FDM38,OUT045,1064.3720814644444
NCG42,OUT010,224.84788529051457
FDL39,OUT045,2907.8534481639063
FDT31,OUT019,1213.6961606107238
FDV59,OUT013,3423.2395440004357
FDB49,OUT035,1759.2161398932026
FDD58,OUT049,1831.8847801833435
DRN59,OUT046,765.0257781285477
FDX48,OUT049,2621.528527866951
FDQ11,OUT049,4124.305386566328
FDY12,OUT049,1079.0239973636048
FDQ11,OUT045,4071.667118731259
DRI11,OUT017,1933.3974735920547
FDY32,OUT027,3967.576089767055
FDS51,OUT045,1111.9861524642247
FDR19,OUT010,468.9570645037429
DRB13,OUT018,2742.212439823406
FDS21,OUT035,1204.9262077070593
FDQ40,OUT045,2869.2482150946707
NCE55,OUT013,2745.694253596879
FDX43,OUT027,4016.1500125390676
FDS12,OUT049,2104.327568642902
DRK01,OUT027,2919.4777726672337
FDN25,OUT017,1081.6589718299551
FDB60,OUT046,2970.167576353305
FDQ13,OUT017,1498.5555538424642
DRK13,OUT045,3063.9932643735738
DRF25,OUT018,397.6058068250268
NCD42,OUT019,-1084.309854451516
FDW25,OUT045,1518.1389767688283
NCV29,OUT027,4207.8572695022685
NCK42,OUT035,3384.444642643202
DRJ13,OUT027,3866.0003682008173
DRD15,OUT017,3624.0386023899828
FDM27,OUT045,2547.063422468287
FDZ50,OUT018,2633.605463289926
FDC04,OUT046,3669.0418375115
FDF50,OUT049,3254.8233174926836
FDP15,OUT045,4037.5476280354196
FDK46,OUT035,4029.576531880557
FDZ56,OUT018,2420.6919008786303
FDY60,OUT049,2489.6098406130072
FDB10,OUT035,3720.89090582805
FDR57,OUT045,2586.024993789733
FDU58,OUT049,3121.9793533626867
FDH02,OUT046,1503.4334707146595
FDP48,OUT013,2941.9452479181373
FDI46,OUT035,3941.5134512471323
FDW56,OUT013,3084.7040946685192
NCM19,OUT010,-0.15453020792938332
FDS50,OUT027,4798.311880483675
FDK24,OUT013,830.5156355685517
FDO36,OUT017,2874.105509919979
FDK45,OUT027,3433.4720140448458
NCL05,OUT045,897.8071337571987
FDL32,OUT018,1623.0761015570047
FDA28,OUT049,2196.387482204677
FDY36,OUT018,1014.2129115484418
FDP32,OUT018,1797.9820371796372
FDL50,OUT046,2006.2515838718796
DRC24,OUT049,2536.4758355385256
NCS18,OUT017,1780.1713280602917
FDD16,OUT017,1318.7990190974988
NCV18,OUT013,1404.2765619423908
FDX07,OUT046,2922.302900705381
NCZ05,OUT027,3077.478089428597
NCI31,OUT013,707.2811847369926
FDK14,OUT049,1567.8743190370437
NCR06,OUT045,857.0302332927408
NCF54,OUT049,2844.1259016621552
DRG23,OUT010,533.8458385097551
FDD53,OUT046,731.7732245100501
NCM31,OUT027,3584.2616696478517
FDT16,OUT017,4114.180226736305
FDR40,OUT035,1437.2177371968355
DRG25,OUT017,2932.654236446241
FDT10,OUT035,1159.607666305002
FDY32,OUT013,2623.5428571056427
FDN50,OUT035,1580.7796209436492
FDZ35,OUT019,-60.30373417128885
NCP54,OUT045,2017.012169092371
NCD07,OUT035,1851.1711709280262
FDS02,OUT018,2848.571224873616
DRN59,OUT018,603.4587670130086
DRB24,OUT013,2463.423395731461
FDP37,OUT027,3396.0101133388657
DRB01,OUT018,2672.0974086767146
FDR47,OUT046,2970.0288065100076
NCM31,OUT010,383.7619241102725
NCF06,OUT027,5370.348195161965
NCV17,OUT027,3479.792378922816
FDS10,OUT049,2956.567360158721
FDN52,OUT035,1503.9799380472086
FDZ48,OUT013,1865.2699740682983
FDJ48,OUT049,3977.4881184944616
DRB13,OUT027,4407.081891309889
FDV59,OUT017,3434.972676459706
FDL32,OUT035,1920.58995352612
FDZ12,OUT035,2299.2378255835206
NCR06,OUT027,2130.425029879709
FDP51,OUT017,2017.9764235695143
FDY22,OUT013,2308.7584933096987
FDZ38,OUT049,2822.1368686490514
NCO54,OUT035,1022.6001036832763
FDR23,OUT035,2811.070811560636
FDM38,OUT049,1164.4295976306266
FDS25,OUT013,1899.0227097988513
FDZ22,OUT013,1440.5338817076527
FDZ20,OUT019,2141.6269315350646
FDD45,OUT010,-268.25026033319045
FDN03,OUT049,4049.393710251367
NCW30,OUT046,3919.5929399583983
FDY24,OUT027,2379.3883098946835
FDJ26,OUT019,1510.2130723358173
FDM15,OUT049,2626.8504568624085
NCW54,OUT027,2358.7565853714095
