Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD28,OUT013,972.4624860409657
FDG53,OUT027,3037.783259132049
FDO27,OUT019,238.73321774338024
NCF54,OUT018,2688.9668271156656
FDC20,OUT027,1259.5734706803376
FDU10,OUT046,663.9536669946598
DRA24,OUT018,2471.487046619082
FDA02,OUT010,361.04432605058196
FDG10,OUT017,854.0524531283505
FDW39,OUT010,429.15907826079047
FDP04,OUT019,140.94768497481917
NCM55,OUT013,3186.4436958747788
FDG47,OUT045,4180.633184585343
NCU41,OUT017,3010.0166384381437
NCK31,OUT017,763.8163378315814
FDZ46,OUT045,1670.510423754196
FDU13,OUT027,4032.007287169184
NCF19,OUT045,782.4488014573712
NCJ43,OUT013,2913.5295314977275
NCJ05,OUT045,2564.5666088713297
FDS04,OUT027,3018.8898715975097
FDX28,OUT010,238.82790091759375
FDB41,OUT027,1091.6390569566422
FDG53,OUT046,2123.988523986061
FDL15,OUT010,366.81912838438177
FDQ08,OUT049,1027.3594212034309
DRN36,OUT013,1545.907010394265
FDI46,OUT013,4143.831989160037
FDG16,OUT027,5843.028363085771
FDV32,OUT013,1164.5338622479203
FDF44,OUT010,276.98298852430423
FDK04,OUT018,857.7085822458059
NCA41,OUT013,3084.7217148459385
FDD51,OUT017,613.4059456125914
NCZ53,OUT045,3101.1377356629605
FDP01,OUT027,4061.423158001599
FDY25,OUT049,3116.3889302733273
FDB17,OUT018,2896.814769522929
NCV54,OUT018,1907.7430883061888
FDJ32,OUT017,1043.7093163637762
FDA37,OUT049,2039.8983466332847
FDG35,OUT035,2904.9585431950927
NCM05,OUT018,3863.8481130483706
FDG45,OUT046,3635.357357117613
FDH28,OUT013,652.4254357000991
NCE18,OUT049,4012.122939320341
FDH38,OUT045,1955.7824959554812
FDR56,OUT013,3099.554197511136
FDH17,OUT027,2840.8093792981513
FDD39,OUT049,3565.5111864588616
FDB41,OUT049,807.3417125276986
NCR53,OUT046,3594.4966696625074
FDX46,OUT017,851.8232210795801
FDV28,OUT049,651.6656204300058
FDA08,OUT018,2443.4516130801944
FDH45,OUT017,600.9465469457152
NCS38,OUT010,266.5826537885723
FDD40,OUT010,504.96137015764816
DRM59,OUT035,2433.0727573443346
NCJ43,OUT018,2796.077440932398
NCN29,OUT013,774.1203793394021
NCC19,OUT045,3154.149631540136
FDR56,OUT035,3082.408933845764
FDZ43,OUT049,3897.084957620951
FDJ32,OUT010,131.80917025386086
DRH03,OUT017,1442.4883531269265
NCZ54,OUT035,2680.5131732856657
FDE26,OUT017,2456.555882513879
FDS03,OUT045,1088.8479007456338
DRZ24,OUT019,277.55536940387583
FDO48,OUT027,5843.028363085771
FDW39,OUT049,2841.759777262844
NCK05,OUT049,1058.4187712023536
NCK30,OUT017,4169.6120424225055
FDT27,OUT018,3556.9488382203704
FDS08,OUT019,426.71642896429114
NCJ19,OUT049,927.1487931958529
FDC58,OUT045,669.0452276217793
DRE37,OUT013,3177.4770955781314
FDW02,OUT035,2017.8483035219767
FDJ02,OUT010,362.8645598611357
FDX09,OUT045,2839.288554464852
FDT31,OUT010,488.90115133496664
FDI24,OUT049,2870.6218358140095
FDY09,OUT045,2918.3918012424288
FDV28,OUT045,627.7134524920702
DRM47,OUT049,3180.304881784615
FDT52,OUT019,573.0114935555496
FDI48,OUT018,823.6529236724442
FDY55,OUT017,4077.4688704707482
FDU48,OUT013,2065.7195699937774
FDN25,OUT045,908.6251958620462
FDP20,OUT049,2096.482005597465
FDJ15,OUT013,3181.235526599759
FDD04,OUT018,1962.6575705010866
FDY58,OUT045,3899.4178927874364
FDR37,OUT018,3047.496149660588
FDF44,OUT013,2046.2709211951465
FDD32,OUT045,1333.6205193394553
FDR57,OUT017,2441.2771244223813
DRG39,OUT027,1260.2873342076364
FDX15,OUT017,2588.8295809434994
DRN37,OUT045,2567.607070302233
FDW40,OUT027,3033.369768901613
FDB32,OUT049,1421.8040566238433
FDM40,OUT018,2122.060081731743
FDE39,OUT027,2962.7245936514396
DRH49,OUT017,1306.0129474510827
FDT46,OUT049,809.7709862914631
NCF06,OUT035,4162.96598544711
FDP07,OUT017,2982.273793632655
FDC04,OUT013,3972.645227181392
FDZ32,OUT017,1729.4503865664292
FDD50,OUT045,2750.9982153506567
FDU56,OUT017,3122.9641711105087
FDV34,OUT017,1069.2529323038814
NCY41,OUT013,633.8378434264514
NCK18,OUT046,2642.811725604177
DRH25,OUT049,875.5159939849364
FDT57,OUT046,3929.414529867775
FDV56,OUT018,1579.6178011800225
FDV12,OUT045,1566.2670861270924
FDN52,OUT017,1386.8294244202839
FDX38,OUT035,778.0044220744652
FDE47,OUT018,1940.5728859056296
NCO07,OUT013,3581.235351047296
FDV09,OUT027,4035.4022643179155
FDZ23,OUT019,477.10068705072376
DRH51,OUT018,1315.524926054734
NCY54,OUT045,2836.912556151372
DRG49,OUT013,3980.438546318851
NCC19,OUT049,3225.916292298502
NCV53,OUT045,3974.6673690751995
FDZ47,OUT019,247.03219226939538
NCO26,OUT018,1788.5689237690315
NCP02,OUT045,1018.1491099171718
NCW30,OUT018,3828.1074037282615
NCN55,OUT046,3930.7712894407987
FDB20,OUT010,153.93101121082097
DRL11,OUT013,2413.2977829185024
DRD60,OUT045,3121.6989515320392
FDW14,OUT010,204.95503522949937
FDL27,OUT010,144.0583656181373
FDU09,OUT018,856.1360370336567
DRH36,OUT027,1509.4207129654308
FDP34,OUT027,4105.267188098016
FDE04,OUT017,2871.72595916345
FDZ57,OUT027,3011.4856122656015
FDF02,OUT010,239.60638381453467
FDG28,OUT045,3964.1703523832093
NCI31,OUT046,640.7160389158961
FDT43,OUT013,796.5385961520589
FDU20,OUT046,2158.837590910297
FDD53,OUT013,660.814868047872
FDW15,OUT045,2589.819993453452
NCT53,OUT045,2525.9642814905123
NCG55,OUT027,2941.428195132369
FDD48,OUT035,1920.5587379059016
FDG47,OUT049,4153.650836990537
FDI21,OUT017,1046.3291077461386
FDT27,OUT017,3903.9626642214957
DRO35,OUT013,1972.7385166372858
FDD33,OUT017,3936.4495648049383
FDC04,OUT035,3987.558194493524
FDY34,OUT013,2561.441018041286
DRJ49,OUT049,2125.3209392742065
FDE05,OUT049,2412.4895582569147
FDU31,OUT017,3807.8003381438048
NCN19,OUT027,5155.446338347382
FDK56,OUT027,5141.474155561658
FDK58,OUT017,1713.5116680324008
NCJ42,OUT035,1646.4712731078948
FDZ34,OUT027,5691.963650069541
FDA52,OUT018,2776.2858947096697
NCR29,OUT013,972.549736232075
FDT48,OUT035,3163.593400418521
DRJ51,OUT019,576.1584335554039
NCS54,OUT046,2929.0915660052456
FDV01,OUT035,2593.7797858611716
DRG51,OUT027,4238.136267451607
NCG42,OUT013,2101.2108827111706
FDA51,OUT049,1903.348490285825
FDV19,OUT010,380.688944860691
NCT18,OUT045,3158.9194424353386
NCS41,OUT045,3146.2345685888467
FDO03,OUT046,3876.453196729753
FDL12,OUT010,131.2831604850754
FDY37,OUT010,347.27501485660997
FDI58,OUT049,1434.4682239095666
FDT28,OUT018,2385.954959702992
NCC42,OUT010,277.62015965203426
FDO01,OUT017,2120.9031129184573
FDJ02,OUT013,2443.7499593814705
FDQ04,OUT018,593.7588427162668
DRL47,OUT013,2079.078151036193
FDZ32,OUT035,1704.8005501580437
FDC35,OUT035,3557.2550194800365
FDX14,OUT045,1127.6669483500255
FDZ35,OUT013,1689.560797656376
FDL14,OUT013,2364.7514236250527
FDO04,OUT049,928.1506208925215
DRK11,OUT017,2416.2702203825907
FDB44,OUT018,3383.9351993574423
FDZ50,OUT049,3249.1776299686385
FDI12,OUT027,2623.510549782521
FDU43,OUT017,3986.9080029108163
FDD58,OUT010,234.52637748012185
FDB27,OUT017,3113.851983038729
FDB04,OUT018,1319.3059761616287
NCO17,OUT013,2007.6878827926782
FDL12,OUT017,855.4363449615081
DRJ13,OUT049,2608.334861428166
FDD57,OUT045,1547.2568389946614
FDW19,OUT035,1760.1678634878497
DRD27,OUT018,1524.4167299024784
FDH27,OUT027,4013.126899647837
NCW30,OUT027,5843.963632240473
FDR40,OUT018,1256.9139157329334
FDG05,OUT013,2427.5781423858202
NCY41,OUT019,130.15709029656634
FDI38,OUT018,3208.347828099288
FDR20,OUT046,680.4779977674414
FDE09,OUT017,1696.3555830535097
FDN50,OUT019,237.65958723861777
DRF27,OUT045,2456.325928868385
DRF51,OUT013,634.3378527063446
NCO02,OUT019,144.45816578893567
FDB51,OUT027,1371.4971854485232
FDJ50,OUT013,929.7430845075862
FDN52,OUT013,1411.040806261798
FDX14,OUT013,1346.0082409508589
FDT27,OUT019,573.8477088865991
FDV10,OUT013,656.8278422302898
FDU33,OUT046,710.776232395321
FDU58,OUT046,3215.994483598318
NCP42,OUT027,5753.849727107116
FDL51,OUT027,5843.028363085771
DRH15,OUT027,1090.2578765302558
FDU16,OUT017,1337.8048839219318
FDW15,OUT017,2546.1032553185087
FDQ44,OUT045,2025.3062140042548
NCI06,OUT027,4819.986478166197
DRK23,OUT019,573.8477088865991
FDC28,OUT035,1670.510423754196
NCY17,OUT019,130.15709029656634
NCV05,OUT018,2322.4241135489065
FDM34,OUT019,285.18727987610583
DRD60,OUT027,5094.242661520539
FDT38,OUT046,1365.5478066438548
FDQ57,OUT018,2330.268853256513
FDE59,OUT027,1021.6775408660451
NCM43,OUT046,2721.252122872672
DRI51,OUT049,2818.907271502548
NCG30,OUT017,1988.0725487551947
NCK54,OUT035,1925.0963150946577
FDQ16,OUT019,260.28018097459375
FDI36,OUT013,3087.717704293003
FDX16,OUT027,4032.007287169184
FDA34,OUT046,2925.6312965071547
FDJ48,OUT018,3610.9489885299618
FDU47,OUT035,2023.1666307119024
FDS39,OUT046,2176.869187539325
FDD11,OUT046,4022.8079894622733
FDM16,OUT027,1442.528671096997
FDU56,OUT018,3000.2052391082834
FDQ32,OUT017,2002.3417319356397
DRK35,OUT013,654.0419317702783
FDA58,OUT049,3662.962038264108
DRG48,OUT019,356.3268100352783
FDT59,OUT010,575.5442873169151
FDQ31,OUT019,219.20296680576797
FDS51,OUT018,1046.765773480072
FDW32,OUT027,2512.3243056495407
FDI15,OUT027,5843.028363085771
NCV30,OUT017,1005.4905541544906
DRG25,OUT049,3169.234125267036
FDT02,OUT013,634.5230009692689
FDO33,OUT027,2939.0823018717774
FDP38,OUT035,791.1964747386551
FDZ45,OUT035,3081.519804709712
NCA54,OUT027,4819.051209011495
FDU33,OUT017,718.2017240695127
FDN58,OUT017,3939.099139606583
FDI05,OUT045,1175.80186812841
FDM57,OUT019,194.6282324091699
NCS42,OUT027,2659.325807353515
FDB57,OUT045,3774.9122413846735
FDC03,OUT045,3096.3006874045604
FDZ58,OUT013,2014.9944419134335
NCK29,OUT045,1970.1943543044545
NCR53,OUT045,3679.410139972672
FDE26,OUT027,4021.3026068703207
FDU52,OUT049,2406.6753591318015
FDE41,OUT027,2327.9439972483283
FDU38,OUT018,3036.0157574830982
FDA52,OUT017,2795.0869634548885
FDW46,OUT046,1139.397207535738
DRI59,OUT035,3844.436551715528
FDT38,OUT035,1369.360794647766
FDL33,OUT018,2993.8282975643197
FDQ01,OUT027,5843.028363085771
FDJ08,OUT046,3172.169094989186
FDQ47,OUT049,652.8043262979118
NCZ18,OUT013,4025.391950599267
FDE29,OUT017,953.3168488116935
FDF10,OUT027,4021.3026068703207
FDC48,OUT049,1332.0690465976909
FDY58,OUT013,3858.697959816973
NCX30,OUT010,575.9811128902871
FDV11,OUT013,2836.1841211121964
FDT46,OUT046,802.8401610136649
DRD01,OUT019,130.15709029656634
FDQ11,OUT013,4230.644779045505
NCM41,OUT017,1443.6569691674356
NCC55,OUT013,634.4998290720742
FDG45,OUT027,5843.963632240473
NCQ54,OUT049,2808.8661308774012
FDM34,OUT045,2003.1704930321198
FDD17,OUT019,573.1820908502893
FDN38,OUT027,5843.963632240473
FDB53,OUT018,2376.3967877533287
NCL06,OUT035,4243.419360369522
NCV18,OUT019,194.6282324091699
FDX25,OUT013,3124.706991469308
FDB39,OUT046,978.5790779551786
FDC33,OUT049,3123.190060293779
NCO14,OUT018,624.8632544810024
FDA58,OUT027,5843.963632240473
NCQ02,OUT017,3123.4698578504554
NCR53,OUT017,3736.401553476725
FDN52,OUT046,1390.16730088908
FDG26,OUT046,4091.4940919759306
FDE23,OUT027,1093.3519493818046
DRI37,OUT013,990.4783315710143
DRH37,OUT018,2509.5270330992844
FDO01,OUT035,2106.460073839184
FDK45,OUT049,1958.0170356812189
FDP23,OUT049,3672.9460056464673
FDM33,OUT035,3625.0880752767334
FDD36,OUT017,2060.056377950707
FDL56,OUT017,1346.8238959391974
FDT27,OUT010,574.0385212291335
FDG52,OUT017,625.21352027287
NCL42,OUT035,4034.999296835543
DRJ24,OUT046,3216.5209748289594
FDV38,OUT046,939.3382671738592
FDT35,OUT045,2762.4193376174508
FDY51,OUT045,3595.6766414389285
FDC37,OUT017,1665.8982763838644
NCP43,OUT013,3018.015530099282
FDO33,OUT045,1708.673232251731
FDW04,OUT018,1935.609396972939
NCC31,OUT046,2418.4550232195847
FDK22,OUT049,3636.5817427342586
FDJ50,OUT017,853.9594348174492
FDV13,OUT017,1355.529728131507
DRL60,OUT017,2413.718196964793
FDW03,OUT017,1728.6844165800655
FDY27,OUT035,2886.353482994773
FDB39,OUT027,1259.5734706803376
FDU59,OUT045,2525.125290112466
FDZ57,OUT049,2133.6958421854542
FDO21,OUT049,3754.857728632036
FDS43,OUT018,2952.8604726946937
FDU28,OUT010,496.8097692683291
FDC51,OUT010,269.84904641851836
FDW16,OUT010,228.41576088340938
FDP32,OUT010,274.61782059369136
FDB60,OUT019,501.67928442981685
NCQ30,OUT046,2056.5157972218954
FDD26,OUT049,3261.545634884488
FDI44,OUT045,1292.7201092424482
DRH23,OUT046,982.6705174120499
FDO44,OUT046,1700.9291947719728
FDG04,OUT046,3138.8611507570504
FDM32,OUT027,2723.6529817611035
FDM09,OUT013,2720.156850890734
FDZ47,OUT013,1563.7104589827468
FDM40,OUT027,3157.045430398674
FDY48,OUT017,1670.9569737467818
NCM30,OUT045,666.1436112988317
FDX36,OUT010,574.3360062577921
DRF03,OUT017,589.631888103127
FDN51,OUT049,4124.402732781224
FDM57,OUT049,1324.3180497800727
FDB35,OUT049,1428.2187731926554
FDY13,OUT027,2002.2260562480747
FDA37,OUT017,1989.6722992168864
NCX53,OUT017,2148.449069819494
FDD59,OUT018,1269.2908199931728
FDX10,OUT019,130.15709029656634
FDC03,OUT018,2995.2650259023203
FDW43,OUT035,3899.7807927851186
FDW10,OUT046,2737.420449884778
FDY14,OUT027,5843.963632240473
FDV43,OUT045,745.023526890075
FDO40,OUT013,2430.515481567132
FDP46,OUT027,2694.6854259866964
NCE43,OUT019,384.5176280265736
FDD05,OUT035,2066.0799897508814
FDJ60,OUT010,384.5304267341379
DRE27,OUT018,1458.919456266013
FDO11,OUT035,4120.945554790992
DRG11,OUT027,2881.248177618761
FDK33,OUT010,575.7228967539407
DRM23,OUT045,2779.9870970216302
FDJ02,OUT027,4021.3026068703207
NCZ05,OUT045,1663.348700363173
NCL30,OUT013,2053.3482906875465
FDZ19,OUT018,2702.504868161605
FDM45,OUT049,2019.945237384205
FDO36,OUT046,2848.2360926474717
NCK31,OUT045,788.2672816020815
DRJ37,OUT045,2474.3439309360965
FDP24,OUT018,1892.5888264887285
FDF46,OUT013,1883.5118092287328
FDX46,OUT019,130.59045514176907
NCL18,OUT045,2997.798227571711
FDJ26,OUT013,3493.2542729228016
FDJ07,OUT045,1954.6667855554663
FDY15,OUT013,2457.9033299118846
DRG01,OUT045,1157.0255440786877
FDF58,OUT045,1083.7922633595072
FDZ14,OUT019,277.7743016927544
FDP31,OUT049,1083.0249047436926
FDH45,OUT013,658.7557860765065
FDA09,OUT010,430.18939459346615
FDW31,OUT035,3051.611328172479
FDA57,OUT046,674.0393123787131
NCE55,OUT035,2822.1099038648244
FDC17,OUT019,569.5329786374665
FDC59,OUT013,1191.1740114458303
FDA22,OUT013,2617.9171287303734
FDK52,OUT035,3711.9735318262283
NCM26,OUT046,2510.795724043294
NCT53,OUT035,2572.768845226927
FDW45,OUT018,2381.165517351691
NCI18,OUT035,3774.3996511703867
FDE38,OUT018,2417.451204923043
FDF08,OUT019,218.77251434935386
FDY58,OUT010,573.6703882214823
FDF58,OUT019,134.4234615686804
FDX39,OUT017,3736.0786980139524
FDB44,OUT049,3623.708287008927
FDF28,OUT013,2094.156249939105
FDE39,OUT013,1936.3160588607273
FDT37,OUT018,3741.7460385598774
FDZ45,OUT017,3154.1406440984283
FDO40,OUT035,2582.4224252830873
FDM57,OUT027,2460.816766003862
DRG36,OUT017,2870.5580616186853
FDY36,OUT010,144.0583656181373
DRL60,OUT027,4061.423158001599
FDS25,OUT019,265.81338637165567
DRF49,OUT027,2935.3982511668896
FDP16,OUT045,3993.2879248439654
FDS60,OUT049,2972.7761824309064
FDU15,OUT027,1025.9171154633768
FDK43,OUT046,2130.947851190254
FDN25,OUT046,979.1076114012542
FDE53,OUT049,1618.7878435294733
FDB22,OUT013,2381.7237354993513
FDE39,OUT017,1989.2892869892582
FDX35,OUT035,3770.9124260250014
NCG54,OUT049,2770.461196820908
FDH27,OUT035,2427.775164170376
NCK42,OUT013,3594.142225028492
FDS25,OUT049,1647.858394963554
FDI10,OUT018,2737.776202565752
FDU35,OUT035,1650.478743550356
FDI04,OUT017,3172.6615441115932
DRK23,OUT035,4140.771059677057
FDB53,OUT019,360.9920676605677
FDY02,OUT049,4043.6383167460367
FDM60,OUT035,659.4087709562936
NCJ31,OUT010,576.6467309265969
DRP35,OUT017,1991.9323384143026
NCQ30,OUT018,1935.6389718231374
DRL11,OUT010,380.02190816900077
FDU01,OUT013,3040.6973275664277
FDR39,OUT035,2959.05642060726
FDO08,OUT046,2568.368743213733
FDC02,OUT045,4195.44544510664
NCZ29,OUT035,1985.772569860004
FDF29,OUT010,277.2380297209072
FDZ23,OUT017,3089.249906126232
NCU53,OUT018,2418.380484710122
NCW30,OUT013,4220.081256804841
NCM26,OUT027,4095.27249181123
FDV50,OUT027,3003.4453531733748
FDW15,OUT049,2531.869727781585
FDI35,OUT027,5094.242661520539
FDO11,OUT017,4132.4899015863275
FDN48,OUT046,1464.5982959441692
NCA17,OUT049,2486.088776713766
NCN54,OUT013,1335.2996638152292
FDP22,OUT013,773.5612592912346
NCB54,OUT035,1980.1709076630764
FDD08,OUT045,628.521314253182
DRM48,OUT010,130.15709029656634
FDG41,OUT027,2919.814369534012
FDE44,OUT027,1093.871862489154
FDE26,OUT035,2464.3484051503083
NCS38,OUT013,1951.3506427804573
NCJ54,OUT018,3531.5111533442946
FDI40,OUT019,245.48230926428582
FDN45,OUT018,3431.32480804635
FDU43,OUT046,3939.723416454551
FDI04,OUT010,511.1460988016238
NCC07,OUT018,1554.9242176930306
NCC07,OUT019,248.2351303377639
NCD18,OUT045,3825.9688100073313
FDU55,OUT035,4206.961589176992
FDX59,OUT035,627.7502799170622
FDR52,OUT049,3206.9558668890495
NCP17,OUT013,1187.6504695790468
FDQ32,OUT045,1988.1954855267734
NCT17,OUT049,3189.9170996179696
FDO10,OUT049,927.085907099968
FDE32,OUT049,650.7835307957838
FDN44,OUT045,2712.994327796326
FDH02,OUT035,1399.8385111996176
FDK60,OUT013,1565.9369001661262
FDS24,OUT019,206.36389745648864
FDL03,OUT010,560.9751159297878
FDB46,OUT027,5843.963632240473
FDO48,OUT049,3719.544327176449
FDZ39,OUT049,1627.9719979059078
FDT02,OUT027,1021.9116546068772
FDC50,OUT013,1510.282097492345
FDP39,OUT035,809.2791506771803
DRG15,OUT018,947.6017369942081
FDP10,OUT018,1543.1182622842937
FDF53,OUT027,5003.845418853532
FDN34,OUT045,2815.2365422642915
FDK02,OUT045,1954.8500637395082
FDC23,OUT045,2853.2944468281034
FDJ10,OUT019,285.7233072176299
FDE53,OUT035,1661.3972206148558
FDR25,OUT035,4097.566083932044
FDW50,OUT046,2634.8041684958657
FDS09,OUT049,824.2605606188774
FDW49,OUT010,430.4110437392831
FDU51,OUT046,2832.3522755694357
FDF28,OUT018,1969.1466331660279
NCY30,OUT018,2825.9222594953917
FDD44,OUT045,4083.4996718174552
FDX09,OUT017,2836.6442612715573
NCF30,OUT013,2042.254259909613
FDZ50,OUT019,476.4133599917905
FDW37,OUT013,1385.4049343420993
FDD11,OUT049,4014.531907192188
DRH39,OUT018,1139.7221781280489
FDA36,OUT049,3213.2937822365043
NCG43,OUT049,1418.632638312308
FDF02,OUT035,1654.8255220278738
FDP57,OUT027,2853.2276223868475
NCE42,OUT017,3937.0487750990574
NCR38,OUT027,5843.028363085771
FDP03,OUT019,280.63278382129585
FDO51,OUT035,665.2264965694226
NCQ42,OUT046,2128.047978318475
NCM41,OUT046,1384.1291698814407
FDH48,OUT027,2461.03063827364
DRF60,OUT046,3902.633627954145
FDJ27,OUT035,1646.031547558617
FDQ14,OUT013,2372.8851973208125
FDN27,OUT017,2007.628622996546
NCQ02,OUT046,3139.3914106184166
FDJ33,OUT049,2049.0303399803315
FDP07,OUT027,5767.325398719792
DRE01,OUT049,3759.2824774338046
FDU36,OUT045,1602.5404734808837
FDL28,OUT017,3918.0627283558615
NCX53,OUT046,2208.512401861989
FDZ39,OUT013,1668.893104879445
NCP42,OUT013,3062.822572721213
FDJ14,OUT035,1353.2413944263303
FDK04,OUT049,922.8857944336127
NCC19,OUT017,3143.8510501066517
FDS09,OUT018,763.4561534358202
FDZ02,OUT046,1603.4314723475723
FDD35,OUT018,1991.068093255278
NCY42,OUT017,2404.0165141539546
FDB05,OUT045,3817.492410237011
FDF20,OUT035,3033.1467527305513
NCO41,OUT018,1463.639783407009
FDC40,OUT027,2014.16290819883
FDV58,OUT045,2970.597046501114
FDZ57,OUT045,2026.5646458076722
DRM35,OUT046,2971.7403521437805
DRN36,OUT018,1436.9633249423423
FDQ13,OUT046,1354.3461469600816
DRO35,OUT010,267.08062215501656
NCD43,OUT035,1674.36805491706
FDA51,OUT018,1802.8822631675907
NCX17,OUT027,5843.028363085771
NCZ17,OUT049,681.5312528492051
FDR11,OUT027,4227.46191267422
FDW34,OUT049,3919.282662523866
FDN50,OUT017,1446.3744928675517
FDS09,OUT046,803.9294799706395
FDS48,OUT018,2388.757143152521
FDL44,OUT049,2676.088365165879
DRF48,OUT018,3017.190242850491
FDA14,OUT018,2379.9459297128615
NCD30,OUT049,1496.5324195041396
FDI16,OUT017,760.273337129866
NCG06,OUT035,4195.662085249742
DRZ24,OUT035,1954.6776795460917
NCS17,OUT045,1533.0806531156045
FDB37,OUT045,3994.0347505152713
FDE10,OUT035,2011.7750807459922
FDC57,OUT045,2991.8395304077676
FDM12,OUT018,3008.2043849697097
FDE24,OUT049,2108.2608166471096
FDW22,OUT045,3777.1136213478644
DRD01,OUT027,1219.4406592999235
NCZ18,OUT027,5843.963632240473
FDN49,OUT045,659.1353027749793
FDR22,OUT035,1969.5797307272605
FDV08,OUT019,130.15709029656634
FDY39,OUT046,3240.274530550016
FDV36,OUT049,2163.4818668186626
FDO60,OUT045,745.6844387998193
FDU04,OUT027,2999.080620289252
FDR20,OUT027,1093.3519493818046
FDW19,OUT019,264.81071514462997
FDU40,OUT049,2993.8079199228564
FDK15,OUT045,1569.365294655507
DRF15,OUT035,2552.652106045166
FDQ25,OUT017,2910.764499115674
FDI48,OUT019,130.15709029656634
FDS49,OUT046,1334.0925511103226
FDV22,OUT046,2688.6262056448577
NCV42,OUT046,1695.5677777516753
FDX26,OUT046,3168.2527260357388
FDI33,OUT018,1316.6968671348272
FDZ14,OUT049,2030.7975077174647
FDG10,OUT013,972.9653924850037
FDM38,OUT018,732.0998599415992
FDG26,OUT027,5843.028363085771
FDH46,OUT035,1702.1756155640046
FDN13,OUT018,1483.5466747009937
FDU57,OUT035,2459.8887847279143
NCI06,OUT046,3005.975627307753
FDM38,OUT045,867.0065132988674
NCG42,OUT010,276.525583675499
FDL39,OUT045,2991.2274954725685
FDT31,OUT019,500.6357365305854
FDV59,OUT013,3618.7897812583606
FDB49,OUT035,1685.4889043257904
FDD58,OUT049,1634.8087252244163
DRN59,OUT046,789.5106739867083
FDX48,OUT049,2541.2456837825607
FDQ11,OUT049,4093.189030838265
FDY12,OUT049,883.6459035149225
FDQ11,OUT045,4136.1068607633815
DRI11,OUT017,1918.798417655227
FDY32,OUT027,4238.136267451607
FDS51,OUT045,1006.8941959635523
FDR19,OUT010,357.9561912689713
DRB13,OUT018,2995.860057941312
FDS21,OUT035,1059.538998993329
FDQ40,OUT045,2855.6833437073587
NCE55,OUT013,2790.562468361868
FDX43,OUT027,4251.625964784726
FDS12,OUT049,2052.885887650817
DRK01,OUT027,2833.612680667322
FDN25,OUT017,851.6333986592938
FDB60,OUT046,3105.0258344809426
FDQ13,OUT017,1325.928797750836
DRK13,OUT045,3079.3121088525036
DRF25,OUT018,562.991937420501
NCD42,OUT019,130.15709029656634
FDW25,OUT045,1389.540509564981
NCV29,OUT027,4819.986478166197
NCK42,OUT035,3702.8462195685647
DRJ13,OUT027,4214.832282311588
DRD15,OUT017,3902.892913350779
FDM27,OUT045,2613.0592014880813
FDZ50,OUT018,3079.8151087949805
FDC04,OUT046,3930.192163598734
FDF50,OUT049,3097.1262328435496
FDP15,OUT045,4027.6007132099508
FDK46,OUT035,4212.713130207984
FDZ56,OUT018,2712.2576035395473
FDY60,OUT049,2275.9347140046334
FDB10,OUT035,3931.496554629841
FDR57,OUT045,2459.4917804230927
FDU58,OUT049,3218.0465647731503
FDH02,OUT046,1386.8535976063622
FDP48,OUT013,3206.17081108592
FDI46,OUT035,4102.188110809925
FDW56,OUT013,3155.873020159385
NCM19,OUT010,264.0058413492151
FDS50,OUT027,5843.028363085771
FDK24,OUT013,683.7226598548793
FDO36,OUT017,2976.5053100062846
FDK45,OUT027,2941.428195132369
NCL05,OUT045,693.2671055970462
FDL32,OUT018,1793.5500126264158
FDA28,OUT049,2093.6297486753792
FDY36,OUT018,1101.4031632540195
FDP32,OUT018,1926.2776700308898
FDL50,OUT046,2065.580101857928
DRC24,OUT049,2497.552733084981
NCS18,OUT017,1680.7134951228543
FDD16,OUT017,1121.408440959262
NCV18,OUT013,1420.2120981654261
FDX07,OUT046,3043.5320489515057
NCZ05,OUT027,2853.2276223868475
NCI31,OUT013,633.8378434264514
FDK14,OUT049,1339.6417613646654
NCR06,OUT045,667.5048824048348
NCF54,OUT049,2781.24019320264
DRG23,OUT010,363.7665626979789
FDD53,OUT046,679.9648078809761
NCM31,OUT027,3022.4748375334957
FDT16,OUT017,4236.205071172523
FDR40,OUT035,1312.012857628823
DRG25,OUT017,3166.416007176116
FDT10,OUT035,1019.0269368058796
FDY32,OUT013,2455.636987231
FDN50,OUT035,1447.8006226368893
FDZ35,OUT019,248.19837374025562
NCP54,OUT045,2033.1656484348553
NCD07,OUT035,1713.4478138810364
FDS02,OUT018,2929.7866947290036
DRN59,OUT018,723.9160504346082
DRB24,OUT013,2377.0656706074433
FDP37,OUT027,3007.2883557418268
DRB01,OUT018,3045.7160046246854
FDR47,OUT046,2997.5613546384757
NCM31,OUT010,280.5109407222231
NCF06,OUT027,5843.963632240473
NCV17,OUT027,3011.4856122656015
FDS10,OUT049,2828.9037008841683
FDN52,OUT035,1400.129577026973
FDZ48,OUT013,1866.334576809957
FDJ48,OUT049,4006.3800600514014
DRB13,OUT027,5266.88601557194
FDV59,OUT017,3731.7097231118237
FDL32,OUT035,1710.661833481638
FDZ12,OUT035,2064.551957188944
NCR06,OUT027,1032.9774596382813
FDP51,OUT017,1958.3999408880775
FDY22,OUT013,2135.6017936105063
FDZ38,OUT049,2904.963907328451
NCO54,OUT035,911.2876621343395
FDR23,OUT035,2827.3043389028594
FDM38,OUT049,922.5314988905174
