Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT35,OUT027,3866.2355113970125
NCL19,OUT010,718.395189575773
NCD31,OUT046,2544.167183330117
FDE53,OUT019,701.8991117919547
FDW58,OUT019,678.31398666935
DRF48,OUT046,2910.8620471160734
FDW57,OUT035,2719.2596001986026
DRH13,OUT017,1788.4380407677095
FDT33,OUT013,2643.962625874726
DRK47,OUT027,4835.8497815716
FDY22,OUT010,715.208007350066
FDC35,OUT019,888.3693969740433
FDO03,OUT013,3452.0017588299575
FDF24,OUT045,1528.3352690352278
FDF56,OUT018,2668.304759378065
FDD28,OUT013,1145.8917868968865
FDG53,OUT027,3106.180891936954
FDO27,OUT019,687.9869000690375
NCF54,OUT018,2668.304759378065
FDC20,OUT027,1733.210249561166
FDU10,OUT046,1051.3622738043416
DRA24,OUT018,2523.1754653679845
FDA02,OUT010,734.9497996716511
FDG10,OUT017,1145.8917868968865
FDW39,OUT010,835.1680868219893
FDP04,OUT019,663.6602089869281
NCM55,OUT013,2910.8620471160734
FDG47,OUT045,3541.971081002922
NCU41,OUT017,2910.8620471160734
NCK31,OUT017,1087.6846199403708
FDZ46,OUT045,1788.4380407677095
FDU13,OUT027,3483.9756108137663
NCF19,OUT045,1094.5821723058352
NCJ43,OUT013,2719.2596001986026
NCJ05,OUT045,2402.7162139704315
FDS04,OUT027,3057.9172969720803
FDX28,OUT010,669.9576513633408
FDB41,OUT027,1252.0492758766015
FDG53,OUT046,2114.065553735811
FDL15,OUT010,744.8181268705705
FDQ08,OUT049,1205.3744264714105
DRN36,OUT013,1680.7798867758047
FDI46,OUT013,3541.971081002922
FDG16,OUT027,4805.676821821241
FDV32,OUT013,1259.5388439340688
FDF44,OUT010,700.7261570427743
FDK04,OUT018,1070.3728746380195
NCA41,OUT013,2910.8620471160734
FDD51,OUT017,1042.7657606786784
NCZ53,OUT045,2910.8620471160734
FDP01,OUT027,3483.9756108137663
FDY25,OUT049,2770.5959552853465
FDB17,OUT018,2668.304759378065
NCV54,OUT018,1912.2138058412213
FDJ32,OUT017,1270.7004804364894
FDA37,OUT049,2020.9413558328938
FDG35,OUT035,2719.2596001986026
NCM05,OUT018,3434.9347828319646
FDG45,OUT046,3219.895924759378
FDH28,OUT013,1042.7657606786784
NCE18,OUT049,3541.971081002922
FDH38,OUT045,1943.344869451677
FDR56,OUT013,2910.8620471160734
FDH17,OUT027,2466.960670971638
FDD39,OUT049,3219.895924759378
FDB41,OUT049,1094.5821723058352
NCR53,OUT046,3437.120163744412
FDX46,OUT017,1145.8917868968865
FDV28,OUT049,1051.3622738043416
FDA08,OUT018,2523.1754653679845
FDH45,OUT017,1042.7657606786784
NCS38,OUT010,683.6873390562561
FDD40,OUT010,851.1819601289612
DRM59,OUT035,2402.7162139704315
NCJ43,OUT018,2668.304759378065
NCN29,OUT013,1080.6978532021842
NCC19,OUT045,2910.8620471160734
FDR56,OUT035,2910.8620471160734
FDZ43,OUT049,3516.0362883900316
FDJ32,OUT010,662.2621151290801
DRH03,OUT017,1661.6444758108892
NCZ54,OUT035,2544.167183330117
FDE26,OUT017,2402.7162139704315
FDS03,OUT045,1276.355593540193
DRZ24,OUT019,700.4698935047347
FDO48,OUT027,4805.676821821241
FDW39,OUT049,2719.2596001986026
NCK05,OUT049,1265.1939570377724
NCK30,OUT017,3541.971081002922
FDT27,OUT018,3408.9999902190743
FDS08,OUT019,837.3495331704954
NCJ19,OUT049,1151.54690000059
FDC58,OUT045,1051.3622738043416
DRE37,OUT013,2910.8620471160734
FDW02,OUT035,2043.4328701661102
FDJ02,OUT010,747.4124580786665
FDX09,OUT045,2719.2596001986026
FDT31,OUT010,848.5218850597646
FDI24,OUT049,2719.2596001986026
FDY09,OUT045,2719.2596001986026
FDV28,OUT045,1051.3622738043416
DRM47,OUT049,2910.8620471160734
FDT52,OUT019,905.5930545618903
FDI48,OUT018,1048.5004912335403
FDY55,OUT017,3541.971081002922
FDU48,OUT013,2072.545577907876
FDN25,OUT045,1151.54690000059
FDP20,OUT049,2043.4328701661102
FDJ15,OUT013,2910.8620471160734
FDD04,OUT018,2041.4145142974205
FDY58,OUT045,3452.0017588299575
FDR37,OUT018,2859.9072062955356
FDF44,OUT013,2072.545577907876
FDD32,OUT045,1554.245900768207
FDR57,OUT017,2402.7162139704315
DRG39,OUT027,1733.210249561166
FDX15,OUT017,2532.1849237287074
DRN37,OUT045,2560.523473629052
FDW40,OUT027,3106.180891936954
FDB32,OUT049,1680.7798867758047
FDM40,OUT018,2134.756447945259
FDE39,OUT027,2993.831725094651
DRH49,OUT017,1554.245900768207
FDT46,OUT049,1094.5821723058352
NCF06,OUT035,3541.971081002922
FDP07,OUT017,2910.8620471160734
FDC04,OUT013,3516.0362883900316
FDZ32,OUT017,1788.4380407677095
FDD50,OUT045,2643.962625874726
FDU56,OUT017,2910.8620471160734
FDV34,OUT017,1365.7218325335884
NCY41,OUT013,1042.7657606786784
NCK18,OUT046,2560.523473629052
DRH25,OUT049,1129.6745165961108
FDT57,OUT046,3516.0362883900316
FDV56,OUT018,1740.476892830082
FDV12,OUT045,1680.7798867758047
FDN52,OUT017,1569.1418815730462
FDX38,OUT035,1094.5821723058352
FDE47,OUT018,1989.8102922224382
NCO07,OUT013,3219.895924759378
FDV09,OUT027,3483.9756108137663
FDZ23,OUT019,849.3011396189017
DRH51,OUT018,1516.8148141097677
NCY54,OUT045,2719.2596001986026
DRG49,OUT013,3516.0362883900316
NCC19,OUT049,2910.8620471160734
NCV53,OUT045,3516.0362883900316
FDZ47,OUT019,678.31398666935
NCO26,OUT018,1912.2138058412213
NCP02,OUT045,1205.3744264714105
NCW30,OUT018,3434.9347828319646
NCN55,OUT046,3516.0362883900316
FDB20,OUT010,648.8983068337952
DRL11,OUT013,2471.0778295671535
DRD60,OUT045,2910.8620471160734
FDW14,OUT010,660.7083384022603
FDL27,OUT010,663.6602089869281
FDU09,OUT018,1070.3728746380195
DRH36,OUT027,1999.7504196778593
FDP34,OUT027,3483.9756108137663
FDE04,OUT017,2719.2596001986026
FDZ57,OUT027,3057.9172969720803
FDF02,OUT010,669.9576513633408
FDG28,OUT045,3516.0362883900316
NCI31,OUT046,1051.3622738043416
FDT43,OUT013,1087.6846199403708
FDU20,OUT046,2020.9413558328938
FDD53,OUT013,1042.7657606786784
FDW15,OUT045,2402.7162139704315
NCT53,OUT045,2544.167183330117
NCG55,OUT027,2893.1967114076256
FDD48,OUT035,1943.344869451677
FDG47,OUT049,3541.971081002922
FDI21,OUT017,1270.7004804364894
FDT27,OUT017,3452.0017588299575
DRO35,OUT013,1943.344869451677
FDD33,OUT017,3452.0017588299575
FDC04,OUT035,3516.0362883900316
FDY34,OUT013,2544.167183330117
DRJ49,OUT049,2043.4328701661102
FDE05,OUT049,2402.7162139704315
FDU31,OUT017,3315.4911454953162
NCN19,OUT027,4476.968274885501
FDK56,OUT027,4476.968274885501
FDK58,OUT017,1788.4380407677095
NCJ42,OUT035,1788.4380407677095
FDZ34,OUT027,4805.676821821241
FDA52,OUT018,2668.304759378065
NCR29,OUT013,1145.8917868968865
FDT48,OUT035,2910.8620471160734
DRJ51,OUT019,917.006735686327
NCS54,OUT046,2719.2596001986026
FDV01,OUT035,2402.7162139704315
DRG51,OUT027,3715.106962206259
NCG42,OUT013,2072.545577907876
FDA51,OUT049,1943.344869451677
FDV19,OUT010,759.5899117102593
NCT18,OUT045,2910.8620471160734
NCS41,OUT045,2910.8620471160734
FDO03,OUT046,3452.0017588299575
FDL12,OUT010,662.2621151290801
FDY37,OUT010,737.5441308797472
FDI58,OUT049,1661.6444758108892
FDT28,OUT018,2371.5851503599756
NCC42,OUT010,700.7261570427743
FDO01,OUT017,2072.545577907876
FDJ02,OUT013,2402.7162139704315
FDQ04,OUT018,967.2468484198117
DRL47,OUT013,2043.4328701661102
FDZ32,OUT035,1788.4380407677095
FDC35,OUT035,3219.895924759378
FDX14,OUT045,1365.7218325335884
FDZ35,OUT013,1788.4380407677095
FDL14,OUT013,2402.7162139704315
FDO04,OUT049,1151.54690000059
DRK11,OUT017,2402.7162139704315
FDB44,OUT018,3168.94108393884
FDZ50,OUT049,2910.8620471160734
FDI12,OUT027,2371.556275101356
FDU43,OUT017,3516.0362883900316
FDD58,OUT010,670.5096042818313
FDB27,OUT017,2910.8620471160734
FDB04,OUT018,1516.8148141097677
NCO17,OUT013,1943.344869451677
FDL12,OUT017,1145.8917868968865
DRJ13,OUT049,2532.1849237287074
FDD57,OUT045,1680.7798867758047
FDW19,OUT035,1917.9705546910036
DRD27,OUT018,1740.476892830082
FDH27,OUT027,3483.9756108137663
NCW30,OUT027,5153.783214165134
FDR40,OUT018,1449.5255026773916
FDG05,OUT013,2471.0778295671535
NCY41,OUT019,593.613211217713
FDI38,OUT018,3168.94108393884
FDR20,OUT046,1051.3622738043416
FDE09,OUT017,1788.4380407677095
FDN50,OUT019,678.8659395878406
DRF27,OUT045,2402.7162139704315
DRF51,OUT013,1042.7657606786784
NCO02,OUT019,661.3732719108996
FDB51,OUT027,1800.3058157337327
FDJ50,OUT013,1124.0194034924073
FDN52,OUT013,1569.1418815730462
FDX14,OUT013,1510.5674726264695
FDT27,OUT019,981.0330787898376
FDV10,OUT013,1042.7657606786784
FDU33,OUT046,1051.3622738043416
FDU58,OUT046,2910.8620471160734
NCP42,OUT027,4805.676821821241
FDL51,OUT027,4805.676821821241
DRH15,OUT027,1252.0492758766015
FDU16,OUT017,1569.1418815730462
FDW15,OUT017,2402.7162139704315
FDQ44,OUT045,2020.9413558328938
NCI06,OUT027,4346.504184223956
DRK23,OUT019,928.4301213493288
FDC28,OUT035,1788.4380407677095
NCY17,OUT019,593.613211217713
NCV05,OUT018,2371.5851503599756
FDM34,OUT019,704.9312928840554
DRD60,OUT027,4476.968274885501
FDT38,OUT046,1569.1418815730462
FDQ57,OUT018,2371.5851503599756
FDE59,OUT027,1241.24472046164
NCM43,OUT046,2544.167183330117
DRI51,OUT049,2719.2596001986026
NCG30,OUT017,2020.9413558328938
NCK54,OUT035,1943.344869451677
FDQ16,OUT019,701.8991117919547
FDI36,OUT013,2910.8620471160734
FDX16,OUT027,3483.9756108137663
FDA34,OUT046,2719.2596001986026
FDJ48,OUT018,3408.9999902190743
FDU47,OUT035,2072.545577907876
FDS39,OUT046,2114.065553735811
FDD11,OUT046,3541.971081002922
FDM16,OUT027,1980.4526945684995
FDU56,OUT018,2859.9072062955356
FDQ32,OUT017,2020.9413558328938
DRK35,OUT013,1042.7657606786784
FDA58,OUT049,3452.0017588299575
DRG48,OUT019,759.2705661101257
FDT59,OUT010,917.006735686327
FDQ31,OUT019,668.4022216352448
FDS51,OUT018,1195.1815681776225
FDW32,OUT027,2274.4915031862542
FDI15,OUT027,5226.034084619143
NCV30,OUT017,1259.5388439340688
DRG25,OUT049,2910.8620471160734
FDT02,OUT013,1042.7657606786784
FDO33,OUT027,2893.1967114076256
FDP38,OUT035,1094.5821723058352
FDZ45,OUT035,2910.8620471160734
NCA54,OUT027,4346.504184223956
FDU33,OUT017,1080.6978532021842
FDN58,OUT017,3452.0017588299575
FDI05,OUT045,1383.4358231288288
FDM57,OUT019,669.9920416987384
NCS42,OUT027,2371.556275101356
FDB57,OUT045,3410.2301257744143
FDC03,OUT045,2910.8620471160734
FDZ58,OUT013,1993.364174073945
NCK29,OUT045,2020.9413558328938
NCR53,OUT045,3437.120163744412
FDE26,OUT027,3483.9756108137663
FDU52,OUT049,2402.7162139704315
FDE41,OUT027,2259.7600641806066
FDU38,OUT018,2859.9072062955356
FDA52,OUT017,2719.2596001986026
FDW46,OUT046,1276.355593540193
DRI59,OUT035,3437.120163744412
FDT38,OUT035,1569.1418815730462
FDL33,OUT018,2859.9072062955356
FDQ01,OUT027,5226.034084619143
FDJ08,OUT046,2910.8620471160734
FDQ47,OUT049,1051.3622738043416
NCZ18,OUT013,3541.971081002922
FDE29,OUT017,1199.719313367707
FDF10,OUT027,3483.9756108137663
FDC48,OUT049,1554.245900768207
FDY58,OUT013,3452.0017588299575
NCX30,OUT010,928.5578798899534
FDV11,OUT013,2719.2596001986026
FDT46,OUT046,1094.5821723058352
DRD01,OUT019,657.7495626110007
FDQ11,OUT013,3541.971081002922
NCM41,OUT017,1661.6444758108892
NCC55,OUT013,1042.7657606786784
FDG45,OUT027,4805.676821821241
NCQ54,OUT049,2643.962625874726
FDM34,OUT045,2072.545577907876
FDD17,OUT019,893.9781068503914
FDN38,OUT027,5153.783214165134
FDB53,OUT018,2371.5851503599756
NCL06,OUT035,3541.971081002922
NCV18,OUT019,669.9920416987384
FDX25,OUT013,2910.8620471160734
FDB39,OUT046,1151.54690000059
FDC33,OUT049,2910.8620471160734
NCO14,OUT018,967.2468484198117
FDA58,OUT027,5226.034084619143
NCQ02,OUT017,2910.8620471160734
NCR53,OUT017,3452.0017588299575
FDN52,OUT046,1569.1418815730462
FDG26,OUT046,3541.971081002922
FDE23,OUT027,1506.5640861879015
DRI37,OUT013,1154.9615905041335
DRH37,OUT018,2550.557487687652
FDO01,OUT035,2043.4328701661102
FDK45,OUT049,1943.344869451677
FDP23,OUT049,3219.895924759378
FDM33,OUT035,3315.4911454953162
FDD36,OUT017,1993.364174073945
FDL56,OUT017,1569.1418815730462
FDT27,OUT010,981.0330787898376
FDG52,OUT017,1042.7657606786784
NCL42,OUT035,3516.0362883900316
DRJ24,OUT046,2910.8620471160734
FDV38,OUT046,1129.6745165961108
FDT35,OUT045,2643.962625874726
FDY51,OUT045,3315.4911454953162
FDC37,OUT017,1788.4380407677095
NCP43,OUT013,2770.5959552853465
FDO33,OUT045,1943.344869451677
FDW04,OUT018,2041.4145142974205
NCC31,OUT046,2402.7162139704315
FDK22,OUT049,3219.895924759378
FDJ50,OUT017,1145.8917868968865
FDV13,OUT017,1606.4591625895284
DRL60,OUT017,2402.7162139704315
FDW03,OUT017,1788.4380407677095
FDY27,OUT035,2719.2596001986026
FDB39,OUT027,1733.210249561166
FDU59,OUT045,2544.167183330117
FDZ57,OUT049,2072.545577907876
FDO21,OUT049,3437.120163744412
FDS43,OUT018,2859.9072062955356
FDU28,OUT010,851.1819601289612
FDC51,OUT010,693.4879752400748
FDW16,OUT010,668.5896818167801
FDP32,OUT010,697.0698816471597
FDB60,OUT019,848.5218850597646
NCQ30,OUT046,1993.364174073945
FDD26,OUT049,2910.8620471160734
FDI44,OUT045,1510.5674726264695
DRH23,OUT046,1151.54690000059
FDO44,OUT046,1917.9705546910036
FDG04,OUT046,2910.8620471160734
FDM32,OUT027,2414.205055068758
FDM09,OUT013,2643.962625874726
FDZ47,OUT013,1739.308707243379
FDM40,OUT027,3106.180891936954
FDY48,OUT017,1788.4380407677095
NCM30,OUT045,1051.3622738043416
FDX36,OUT010,905.5930545618903
DRF03,OUT017,1042.7657606786784
FDN51,OUT049,3541.971081002922
FDM57,OUT049,1554.245900768207
FDB35,OUT049,1680.7798867758047
FDY13,OUT027,2168.774706391895
FDA37,OUT017,2043.4328701661102
NCX53,OUT017,2114.065553735811
FDD59,OUT018,1449.5255026773916
FDX10,OUT019,593.613211217713
FDC03,OUT018,2859.9072062955356
FDW43,OUT035,3437.120163744412
FDW10,OUT046,2719.2596001986026
FDY14,OUT027,5226.034084619143
FDV43,OUT045,1089.2943663278475
FDO40,OUT013,2402.7162139704315
FDP46,OUT027,2371.556275101356
NCE43,OUT019,748.2757565122799
FDD05,OUT035,1993.364174073945
FDJ60,OUT010,783.8005947784823
DRE27,OUT018,1636.7267273403882
FDO11,OUT035,3541.971081002922
DRG11,OUT027,2607.5947727339512
FDK33,OUT010,911.3980258099789
DRM23,OUT045,2643.962625874726
FDJ02,OUT027,3483.9756108137663
NCZ05,OUT045,1788.4380407677095
NCL30,OUT013,2043.4328701661102
FDZ19,OUT018,2668.304759378065
FDM45,OUT049,2020.9413558328938
FDO36,OUT046,2719.2596001986026
NCK31,OUT045,1094.5821723058352
DRJ37,OUT045,2402.7162139704315
FDP24,OUT018,1962.2331104634893
FDF46,OUT013,1943.344869451677
FDX46,OUT019,657.7495626110007
NCL18,OUT045,2910.8620471160734
FDJ26,OUT013,3219.895924759378
FDJ07,OUT045,1943.344869451677
FDY15,OUT013,2402.7162139704315
DRG01,OUT045,1383.4358231288288
FDF58,OUT045,1276.355593540193
FDZ14,OUT019,700.1850238385273
FDP31,OUT049,1276.355593540193
FDH45,OUT013,1042.7657606786784
FDA09,OUT010,819.8044187769359
FDW31,OUT035,2910.8620471160734
FDA57,OUT046,1051.3622738043416
NCE55,OUT035,2719.2596001986026
FDC17,OUT019,911.3980258099789
FDC59,OUT013,1270.7004804364894
FDA22,OUT013,2643.962625874726
FDK52,OUT035,3437.120163744412
NCM26,OUT046,2402.7162139704315
NCT53,OUT035,2643.962625874726
FDW45,OUT018,2371.5851503599756
NCI18,OUT035,3410.2301257744143
FDE38,OUT018,2523.1754653679845
FDF08,OUT019,668.4022216352448
FDY58,OUT010,917.006735686327
FDF58,OUT019,662.2621151290801
FDX39,OUT017,3219.895924759378
FDB44,OUT049,3219.895924759378
FDF28,OUT013,2043.4328701661102
FDE39,OUT013,1943.344869451677
FDT37,OUT018,3434.9347828319646
FDZ45,OUT017,2910.8620471160734
FDO40,OUT035,2402.7162139704315
FDM57,OUT027,2274.4915031862542
DRG36,OUT017,2719.2596001986026
FDY36,OUT010,658.7296636205613
DRL60,OUT027,3483.9756108137663
FDS25,OUT019,689.1194867055905
DRF49,OUT027,2893.1967114076256
FDP16,OUT045,3516.0362883900316
FDS60,OUT049,2770.5959552853465
FDU15,OUT027,1241.24472046164
FDK43,OUT046,2043.4328701661102
FDN25,OUT046,1151.54690000059
FDE53,OUT049,1788.4380407677095
FDB22,OUT013,2402.7162139704315
FDE39,OUT017,1971.4210534729507
FDX35,OUT035,3452.0017588299575
NCG54,OUT049,2643.962625874726
FDH27,OUT035,2402.7162139704315
NCK42,OUT013,3219.895924759378
FDS25,OUT049,1788.4380407677095
FDI10,OUT018,2668.304759378065
FDU35,OUT035,1788.4380407677095
FDI04,OUT017,2910.8620471160734
DRK23,OUT035,3541.971081002922
FDB53,OUT019,744.8181268705705
FDY02,OUT049,3541.971081002922
FDM60,OUT035,1051.3622738043416
NCJ31,OUT010,920.5683926240498
DRP35,OUT017,2043.4328701661102
NCQ30,OUT018,1989.8102922224382
DRL11,OUT010,759.5899117102593
FDU01,OUT013,2910.8620471160734
FDR39,OUT035,2770.5959552853465
FDO08,OUT046,2544.167183330117
FDC02,OUT045,3541.971081002922
NCZ29,OUT035,2043.4328701661102
FDF29,OUT010,706.3500736532117
FDZ23,OUT017,2910.8620471160734
NCU53,OUT018,2523.1754653679845
NCW30,OUT013,3541.971081002922
NCM26,OUT027,3483.9756108137663
FDV50,OUT027,2993.831725094651
FDW15,OUT049,2402.7162139704315
FDI35,OUT027,4476.968274885501
FDO11,OUT017,3541.971081002922
FDN48,OUT046,1661.6444758108892
NCA17,OUT049,2402.7162139704315
NCN54,OUT013,1510.5674726264695
FDP22,OUT013,1080.6978532021842
NCB54,OUT035,2043.4328701661102
FDD08,OUT045,1051.3622738043416
DRM48,OUT010,593.613211217713
FDG41,OUT027,2843.8249635416064
FDE44,OUT027,1506.5640861879015
FDE26,OUT035,2402.7162139704315
NCS38,OUT013,1943.344869451677
NCJ54,OUT018,3344.965460659
FDI40,OUT019,685.3827825757731
FDN45,OUT018,3330.0838655734547
FDU43,OUT046,3516.0362883900316
FDI04,OUT010,851.1819601289612
NCC07,OUT018,1740.476892830082
NCC07,OUT019,678.31398666935
NCD18,OUT045,3452.0017588299575
FDU55,OUT035,3541.971081002922
FDX59,OUT035,1051.3622738043416
FDR52,OUT049,2910.8620471160734
NCP17,OUT013,1270.7004804364894
FDQ32,OUT045,2020.9413558328938
NCT17,OUT049,2910.8620471160734
FDO10,OUT049,1151.54690000059
FDE32,OUT049,1051.3622738043416
FDN44,OUT045,2532.1849237287074
FDH02,OUT035,1606.4591625895284
FDK60,OUT013,1739.308707243379
FDS24,OUT019,669.0646737082695
FDL03,OUT010,975.4243689134894
FDB46,OUT027,4805.676821821241
FDO48,OUT049,3410.2301257744143
FDZ39,OUT049,1788.4380407677095
FDT02,OUT027,1241.24472046164
FDC50,OUT013,1680.7798867758047
FDP39,OUT035,1101.5689390440218
DRG15,OUT018,1124.20040110884
FDP10,OUT018,1740.476892830082
FDF53,OUT027,4476.968274885501
FDN34,OUT045,2643.962625874726
FDK02,OUT045,2020.9413558328938
FDC23,OUT045,2719.2596001986026
FDJ10,OUT019,704.9312928840554
FDE53,OUT035,1788.4380407677095
FDR25,OUT035,3541.971081002922
FDW50,OUT046,2544.167183330117
FDS09,OUT049,1101.5689390440218
FDW49,OUT010,813.5826867700164
FDU51,OUT046,2719.2596001986026
FDF28,OUT018,2012.3018065556546
NCY30,OUT018,2668.304759378065
FDD44,OUT045,3541.971081002922
FDX09,OUT017,2719.2596001986026
NCF30,OUT013,2043.4328701661102
FDZ50,OUT019,849.3011396189017
FDW37,OUT013,1606.4591625895284
FDD11,OUT049,3541.971081002922
DRH39,OUT018,1337.1029774603276
FDA36,OUT049,2910.8620471160734
NCG43,OUT049,1661.6444758108892
FDF02,OUT035,1788.4380407677095
FDP57,OUT027,2607.5947727339512
NCE42,OUT017,3452.0017588299575
NCR38,OUT027,5226.034084619143
FDP03,OUT019,700.1850238385273
FDO51,OUT035,1051.3622738043416
NCQ42,OUT046,2043.4328701661102
NCM41,OUT046,1606.4591625895284
FDH48,OUT027,2274.4915031862542
DRF60,OUT046,3516.0362883900316
FDJ27,OUT035,1788.4380407677095
FDQ14,OUT013,2402.7162139704315
FDN27,OUT017,1943.344869451677
NCQ02,OUT046,2910.8620471160734
FDJ33,OUT049,2020.9413558328938
FDP07,OUT027,4805.676821821241
DRE01,OUT049,3516.0362883900316
FDU36,OUT045,1739.308707243379
FDL28,OUT017,3452.0017588299575
NCX53,OUT046,2114.065553735811
FDZ39,OUT013,1788.4380407677095
NCP42,OUT013,2910.8620471160734
FDJ14,OUT035,1528.3352690352278
FDK04,OUT049,1151.54690000059
NCC19,OUT017,2910.8620471160734
FDS09,OUT018,1012.1657076815039
FDZ02,OUT046,1739.308707243379
FDD35,OUT018,1989.8102922224382
NCY42,OUT017,2402.7162139704315
FDB05,OUT045,3516.0362883900316
FDF20,OUT035,2910.8620471160734
NCO41,OUT018,1636.7267273403882
FDC40,OUT027,2168.774706391895
FDV58,OUT045,2910.8620471160734
FDZ57,OUT045,2072.545577907876
DRM35,OUT046,2719.2596001986026
DRN36,OUT018,1636.7267273403882
FDQ13,OUT046,1554.245900768207
DRO35,OUT010,683.6873390562561
NCD43,OUT035,1788.4380407677095
FDA51,OUT018,1912.2138058412213
NCX17,OUT027,5226.034084619143
NCZ17,OUT049,1051.3622738043416
FDR11,OUT027,3694.7076755149756
FDW34,OUT049,3516.0362883900316
FDN50,OUT017,1661.6444758108892
FDS09,OUT046,1094.5821723058352
FDS48,OUT018,2371.5851503599756
FDL44,OUT049,2544.167183330117
DRF48,OUT018,2859.9072062955356
FDA14,OUT018,2371.5851503599756
NCD30,OUT049,1680.7798867758047
FDI16,OUT017,1087.6846199403708
NCG06,OUT035,3541.971081002922
DRZ24,OUT035,1993.364174073945
NCS17,OUT045,1680.7798867758047
FDB37,OUT045,3516.0362883900316
FDE10,OUT035,2072.545577907876
FDC57,OUT045,2910.8620471160734
FDM12,OUT018,2859.9072062955356
FDE24,OUT049,2072.545577907876
FDW22,OUT045,3315.4911454953162
DRD01,OUT027,1534.6696637399905
NCZ18,OUT027,5226.034084619143
FDN49,OUT045,1051.3622738043416
FDR22,OUT035,1943.344869451677
FDV08,OUT019,593.613211217713
FDY39,OUT046,2910.8620471160734
FDV36,OUT049,2043.4328701661102
FDO60,OUT045,1089.2943663278475
FDU04,OUT027,2993.831725094651
FDR20,OUT027,1506.5640861879015
FDW19,OUT019,689.1194867055905
FDU40,OUT049,2910.8620471160734
FDK15,OUT045,1680.7798867758047
DRF15,OUT035,2402.7162139704315
FDQ25,OUT017,2719.2596001986026
FDI48,OUT019,642.5889524524943
FDS49,OUT046,1510.5674726264695
FDV22,OUT046,2512.1896216479404
NCV42,OUT046,1788.4380407677095
FDX26,OUT046,2910.8620471160734
FDI33,OUT018,1561.3257268173736
FDZ14,OUT049,2020.9413558328938
FDG10,OUT013,1145.8917868968865
FDM38,OUT018,1005.1789409433173
FDG26,OUT027,5226.034084619143
FDH46,OUT035,1788.4380407677095
FDN13,OUT018,1700.5488813988754
FDU57,OUT035,2402.7162139704315
NCI06,OUT046,2719.2596001986026
FDM38,OUT045,1129.6745165961108
NCG42,OUT010,697.0698816471597
FDL39,OUT045,2719.2596001986026
FDT31,OUT019,848.5218850597646
FDV59,OUT013,3219.895924759378
FDB49,OUT035,1788.4380407677095
FDD58,OUT049,1788.4380407677095
DRN59,OUT046,1089.2943663278475
FDX48,OUT049,2402.7162139704315
FDQ11,OUT049,3541.971081002922
FDY12,OUT049,1129.6745165961108
FDQ11,OUT045,3541.971081002922
DRI11,OUT017,1943.344869451677
FDY32,OUT027,3715.106962206259
FDS51,OUT045,1205.3744264714105
FDR19,OUT010,734.9497996716511
DRB13,OUT018,2859.9072062955356
FDS21,OUT035,1265.1939570377724
FDQ40,OUT045,2719.2596001986026
NCE55,OUT013,2719.2596001986026
FDX43,OUT027,3715.106962206259
FDS12,OUT049,2043.4328701661102
DRK01,OUT027,2466.960670971638
FDN25,OUT017,1145.8917868968865
FDB60,OUT046,2910.8620471160734
FDQ13,OUT017,1554.245900768207
DRK13,OUT045,2910.8620471160734
DRF25,OUT018,967.2468484198117
NCD42,OUT019,593.613211217713
FDW25,OUT045,1569.1418815730462
NCV29,OUT027,4346.504184223956
NCK42,OUT035,3219.895924759378
DRJ13,OUT027,3694.7076755149756
DRD15,OUT017,3452.0017588299575
FDM27,OUT045,2402.7162139704315
FDZ50,OUT018,2859.9072062955356
FDC04,OUT046,3516.0362883900316
FDF50,OUT049,2910.8620471160734
FDP15,OUT045,3541.971081002922
FDK46,OUT035,3541.971081002922
FDZ56,OUT018,2610.8093616456094
FDY60,OUT049,2165.887511555715
FDB10,OUT035,3516.0362883900316
FDR57,OUT045,2402.7162139704315
FDU58,OUT049,2910.8620471160734
FDH02,OUT046,1606.4591625895284
FDP48,OUT013,2910.8620471160734
FDI46,OUT035,3541.971081002922
FDW56,OUT013,2910.8620471160734
NCM19,OUT010,683.6873390562561
FDS50,OUT027,4835.8497815716
FDK24,OUT013,1042.7657606786784
FDO36,OUT017,2770.5959552853465
FDK45,OUT027,2893.1967114076256
NCL05,OUT045,1051.3622738043416
FDL32,OUT018,1912.2138058412213
FDA28,OUT049,2043.4328701661102
FDY36,OUT018,1296.7291312073528
FDP32,OUT018,2012.3018065556546
FDL50,OUT046,2020.9413558328938
DRC24,OUT049,2402.7162139704315
NCS18,OUT017,1788.4380407677095
FDD16,OUT017,1383.4358231288288
NCV18,OUT013,1569.1418815730462
FDX07,OUT046,2910.8620471160734
NCZ05,OUT027,2607.5947727339512
NCI31,OUT013,1042.7657606786784
FDK14,OUT049,1554.245900768207
NCR06,OUT045,1051.3622738043416
NCF54,OUT049,2719.2596001986026
DRG23,OUT010,744.8181268705705
FDD53,OUT046,1051.3622738043416
NCM31,OUT027,3057.9172969720803
FDT16,OUT017,3541.971081002922
FDR40,OUT035,1510.5674726264695
DRG25,OUT017,2910.8620471160734
FDT10,OUT035,1205.3744264714105
FDY32,OUT013,2544.167183330117
FDN50,OUT035,1661.6444758108892
FDZ35,OUT019,678.31398666935
NCP54,OUT045,2020.9413558328938
NCD07,OUT035,1943.344869451677
FDS02,OUT018,2859.9072062955356
DRN59,OUT018,1005.1789409433173
DRB24,OUT013,2402.7162139704315
