Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ52,OUT046,2552.0
DRG01,OUT017,1344.0
FDP52,OUT013,3702.0
FDU58,OUT017,3108.0
FDL02,OUT045,1690.0
FDG28,OUT013,3910.0
FDA19,OUT035,2240.0
FDW46,OUT027,2576.0
NCD43,OUT049,1740.0
DRG39,OUT013,862.0
NCF55,OUT049,686.0
FDJ07,OUT046,1880.0
FDE08,OUT046,2400.0
FDP56,OUT019,-1030.0
FDT45,OUT045,810.0
FDF17,OUT018,2802.0
FDX44,OUT046,1460.0
FDM28,OUT027,4290.0
FDI36,OUT049,3286.0
FDS07,OUT045,1802.0
FDD36,OUT045,1838.0
FDW11,OUT046,1012.0
FDN40,OUT049,2528.0
NCQ18,OUT049,1622.0
NCQ54,OUT017,2734.0
NCS42,OUT045,1374.0
DRH39,OUT010,-730.0
FDC09,OUT027,3210.0
FDT08,OUT010,530.0
FDC08,OUT035,3802.0
FDT20,OUT017,782.0
FDS35,OUT035,1192.0
FDX58,OUT018,2618.0
FDW58,OUT046,1716.0
DRD27,OUT046,1582.0
FDH32,OUT019,-298.0
FDS26,OUT035,4244.0
FDQ31,OUT046,1488.0
FDP11,OUT018,3210.0
FDD58,OUT017,1700.0
FDM33,OUT045,3370.0
FDZ16,OUT049,3194.0
NCS29,OUT010,2218.0
NCM18,OUT019,-956.0
FDP11,OUT049,3580.0
NCC42,OUT017,2358.0
DRM23,OUT046,2726.0
NCN55,OUT027,5218.0
FDK46,OUT013,4100.0
FDR01,OUT046,3224.0
NCA05,OUT045,2330.0
NCP43,OUT017,2926.0
FDR12,OUT010,856.0
FDQ01,OUT013,4122.0
FDM13,OUT046,2112.0
FDQ19,OUT017,4034.0
FDK56,OUT019,1048.0
NCX06,OUT010,946.0
FDO56,OUT027,3438.0
FDU45,OUT045,1784.0
FDI16,OUT019,-1008.0
FDL32,OUT046,1872.0
FDA07,OUT046,2064.0
FDA14,OUT045,2238.0
FDV46,OUT027,3692.0
NCO07,OUT035,3512.0
NCP41,OUT046,1710.0
FDY60,OUT018,2052.0
FDN38,OUT017,4024.0
FDO15,OUT046,1286.0
FDT60,OUT013,1992.0
FDA55,OUT035,3770.0
FDE02,OUT010,-384.0
DRJ39,OUT049,3566.0
FDV34,OUT035,1412.0
FDS20,OUT027,4382.0
FDF02,OUT027,3126.0
FDW40,OUT017,2398.0
NCB43,OUT046,2920.0
FDR58,OUT017,1572.0
DRJ59,OUT035,840.0
NCD30,OUT017,1678.0
FDE14,OUT017,1766.0
FDC28,OUT018,1444.0
FDU16,OUT018,1120.0
NCD19,OUT035,1052.0
FDU21,OUT046,642.0
FDV59,OUT027,4904.0
FDU03,OUT045,2888.0
FDC33,OUT010,1340.0
NCR42,OUT035,716.0
DRH59,OUT035,1376.0
NCM31,OUT035,2466.0
FDS50,OUT035,3624.0
FDP39,OUT046,874.0
FDQ55,OUT013,1998.0
FDV36,OUT019,120.0
FDI05,OUT027,2702.0
FDS45,OUT027,3220.0
FDA39,OUT045,608.0
FDC37,OUT010,-152.0
FDJ60,OUT027,4146.0
DRQ35,OUT046,1976.0
NCJ06,OUT046,1898.0
NCY42,OUT018,2014.0
DRM37,OUT049,3208.0
FDR14,OUT045,722.0
FDE51,OUT049,834.0
FDT33,OUT017,2796.0
FDR08,OUT013,1882.0
FDE36,OUT010,736.0
FDL22,OUT019,-434.0
FDR44,OUT013,2198.0
FDI56,OUT019,-436.0
FDE47,OUT010,152.0
FDV27,OUT010,-410.0
FDV10,OUT049,836.0
FDC40,OUT045,1210.0
NCX41,OUT013,3374.0
NCQ38,OUT027,3142.0
FDV12,OUT027,3122.0
FDE52,OUT017,1546.0
FDG20,OUT027,4318.0
FDV16,OUT027,2054.0
FDI32,OUT017,1940.0
FDJ32,OUT049,1168.0
FDN39,OUT018,2474.0
FDY34,OUT017,2816.0
FDC14,OUT035,922.0
FDA55,OUT017,3738.0
FDZ50,OUT010,968.0
DRG13,OUT049,2712.0
FDP01,OUT013,2526.0
NCG54,OUT017,2808.0
FDM13,OUT045,2056.0
NCO18,OUT027,4266.0
NCW41,OUT013,2528.0
FDM52,OUT027,3802.0
NCF55,OUT035,722.0
FDT09,OUT046,2150.0
NCM19,OUT035,1912.0
FDW12,OUT018,2140.0
FDP15,OUT019,2136.0
FDK36,OUT045,760.0
FDZ25,OUT035,2958.0
NCW06,OUT049,3134.0
FDW60,OUT046,2896.0
DRC49,OUT013,2324.0
NCT17,OUT035,3150.0
NCN06,OUT018,2296.0
FDC45,OUT013,2756.0
DRJ47,OUT019,836.0
NCF06,OUT045,3990.0
FDE21,OUT010,18.0
DRG27,OUT013,668.0
FDW40,OUT049,2366.0
NCO53,OUT046,2892.0
FDE23,OUT049,926.0
FDQ16,OUT046,1732.0
FDS26,OUT045,3986.0
FDZ13,OUT010,-1084.0
FDS14,OUT049,2552.0
FDC10,OUT045,1872.0
FDY16,OUT049,3074.0
FDJ20,OUT035,2222.0
FDV43,OUT035,894.0
FDZ32,OUT027,3242.0
FDR23,OUT046,2782.0
FDN24,OUT035,1012.0
FDE34,OUT027,4334.0
FDU31,OUT013,3570.0
FDW33,OUT018,1434.0
FDU26,OUT046,1892.0
FDE20,OUT027,4242.0
NCW05,OUT035,1816.0
FDB22,OUT018,2156.0
FDO56,OUT046,1944.0
FDA19,OUT027,3562.0
DRI39,OUT045,810.0
FDH52,OUT018,744.0
FDZ50,OUT035,3046.0
NCN42,OUT035,2476.0
FDB53,OUT013,2352.0
DRG11,OUT017,1856.0
DRK11,OUT027,3890.0
FDQ60,OUT017,2098.0
FDT36,OUT017,680.0
DRG25,OUT018,2660.0
DRJ23,OUT046,3030.0
FDG05,OUT035,2678.0
NCK06,OUT018,1650.0
FDU52,OUT017,2542.0
FDW07,OUT018,1208.0
NCM17,OUT045,672.0
FDA22,OUT045,2634.0
NCA41,OUT018,2808.0
FDF38,OUT035,930.0
FDH52,OUT046,1048.0
FDY58,OUT019,1728.0
FDZ16,OUT045,3022.0
NCM18,OUT017,1080.0
FDA22,OUT018,2400.0
NCJ43,OUT035,2920.0
FDI34,OUT027,5124.0
FDG56,OUT046,1080.0
FDS34,OUT046,1886.0
DRC01,OUT035,1018.0
FDQ04,OUT035,784.0
FDK04,OUT035,1082.0
FDT51,OUT049,1932.0
FDV26,OUT017,3218.0
FDS04,OUT049,2242.0
FDW43,OUT018,3424.0
FDQ28,OUT010,560.0
NCK06,OUT017,2028.0
FDS23,OUT018,1794.0
FDZ36,OUT019,1124.0
FDE56,OUT018,800.0
FDW10,OUT027,4244.0
NCN14,OUT045,2852.0
NCQ18,OUT045,1462.0
FDW08,OUT017,1872.0
FDU43,OUT035,3962.0
FDR33,OUT010,-164.0
FDM24,OUT010,528.0
NCZ05,OUT046,1650.0
NCV41,OUT035,1958.0
FDV11,OUT018,2536.0
NCY05,OUT035,770.0
FDV44,OUT018,2804.0
FDW32,OUT049,1534.0
NCU18,OUT027,3702.0
NCC43,OUT035,4098.0
FDW19,OUT013,1898.0
FDN31,OUT035,3214.0
FDI48,OUT045,826.0
FDS24,OUT017,1610.0
FDF46,OUT049,1958.0
DRG23,OUT017,2522.0
FDG14,OUT018,2208.0
NCY30,OUT049,2924.0
FDO28,OUT018,1680.0
DRD24,OUT035,2406.0
FDI33,OUT049,1556.0
FDN32,OUT046,2994.0
FDR16,OUT045,3310.0
FDF26,OUT046,2524.0
NCN29,OUT018,552.0
FDE20,OUT045,2706.0
FDA46,OUT046,3026.0
FDU28,OUT045,2926.0
FDQ48,OUT045,1594.0
FDV36,OUT013,2106.0
FDR14,OUT018,532.0
FDP23,OUT017,3550.0
FDP56,OUT013,920.0
FDK48,OUT010,-656.0
FDR48,OUT046,2414.0
NCY29,OUT049,1034.0
FDM22,OUT018,654.0
DRJ01,OUT013,2580.0
FDZ43,OUT045,3866.0
FDV03,OUT035,2612.0
FDX11,OUT027,4370.0
NCA41,OUT027,4526.0
FDE38,OUT017,2796.0
FDI27,OUT018,500.0
FDN32,OUT013,2988.0
NCN43,OUT017,2050.0
FDB47,OUT027,4724.0
FDV03,OUT017,2586.0
NCN30,OUT045,1466.0
NCV54,OUT010,-2.0
FDV07,OUT013,1840.0
FDP07,OUT049,3266.0
FDK48,OUT018,938.0
FDM15,OUT019,558.0
FDY19,OUT027,3382.0
FDK46,OUT046,4092.0
FDY11,OUT045,1074.0
FDH09,OUT046,1058.0
FDO08,OUT027,4166.0
FDU14,OUT013,3956.0
FDD22,OUT027,3248.0
FDM27,OUT017,2624.0
FDL02,OUT027,3222.0
NCA17,OUT035,2508.0
FDE38,OUT019,760.0
NCG07,OUT049,3060.0
DRC27,OUT013,3896.0
FDA27,OUT035,4190.0
FDW40,OUT045,2206.0
DRI11,OUT013,1894.0
FDN50,OUT046,1612.0
FDR12,OUT046,2776.0
FDT34,OUT027,3096.0
FDW11,OUT035,1170.0
NCO30,OUT027,4348.0
FDZ34,OUT017,3208.0
FDU45,OUT017,1960.0
NCD42,OUT035,786.0
FDX25,OUT045,2802.0
NCR29,OUT046,972.0
FDX43,OUT019,838.0
FDB04,OUT010,-504.0
FDR49,OUT027,2236.0
FDS39,OUT018,2004.0
FDW58,OUT045,1644.0
FDG22,OUT019,-1318.0
FDG31,OUT017,1148.0
NCV53,OUT027,5258.0
DRJ37,OUT035,2520.0
FDV07,OUT035,1958.0
FDW52,OUT018,2396.0
FDT15,OUT045,2916.0
FDD02,OUT018,1666.0
FDM16,OUT035,1378.0
NCE55,OUT046,2736.0
FDB57,OUT018,3332.0
FDQ04,OUT013,726.0
FDQ47,OUT019,-1316.0
FDY14,OUT019,2220.0
DRK37,OUT017,3078.0
FDO25,OUT017,3434.0
FDL57,OUT046,4138.0
NCK29,OUT018,1676.0
FDK46,OUT027,5576.0
NCB43,OUT010,982.0
DRE01,OUT027,5212.0
FDC46,OUT018,2640.0
FDQ23,OUT045,1632.0
FDX38,OUT049,938.0
FDG60,OUT018,3468.0
FDW55,OUT017,4098.0
FDP39,OUT013,868.0
FDB20,OUT018,1046.0
FDV21,OUT017,2076.0
FDZ02,OUT013,1606.0
FDP19,OUT027,3560.0
FDA38,OUT035,3944.0
FDH22,OUT045,1898.0
DRM11,OUT045,4062.0
FDO12,OUT027,4566.0
FDT14,OUT049,2010.0
FDW34,OUT010,1934.0
FDG04,OUT027,4434.0
FDW59,OUT018,1128.0
FDR33,OUT018,1484.0
FDP32,OUT013,2144.0
FDL13,OUT027,5190.0
FDD22,OUT013,1834.0
FDV40,OUT027,2624.0
NCD55,OUT046,650.0
FDQ20,OUT010,-1160.0
FDD28,OUT045,870.0
FDC39,OUT045,3168.0
NCR17,OUT049,1984.0
DRO35,OUT018,1606.0
FDF40,OUT049,4054.0
FDR31,OUT018,2116.0
NCQ41,OUT017,3216.0
FDP38,OUT046,840.0
NCU54,OUT027,4724.0
FDG22,OUT018,370.0
DRK59,OUT013,3734.0
FDC37,OUT046,1726.0
NCO42,OUT013,2340.0
NCT42,OUT017,2478.0
FDX27,OUT035,1686.0
FDV40,OUT018,932.0
FDT45,OUT027,2396.0
FDS47,OUT019,-538.0
FDR45,OUT035,3910.0
FDB03,OUT045,3690.0
FDO49,OUT035,1078.0
FDU60,OUT027,4162.0
FDB26,OUT018,676.0
FDB46,OUT017,3512.0
FDQ37,OUT019,1196.0
FDN03,OUT017,4112.0
NCX30,OUT045,3838.0
FDK32,OUT019,628.0
DRM47,OUT013,3086.0
NCO02,OUT046,1082.0
FDP04,OUT013,1080.0
NCO43,OUT049,1712.0
FDD59,OUT013,1422.0
FDQ10,OUT017,2834.0
FDW45,OUT035,2506.0
NCK30,OUT049,4098.0
FDU31,OUT018,3220.0
NCQ17,OUT019,522.0
FDN01,OUT017,2904.0
FDZ19,OUT049,2900.0
DRG37,OUT017,2576.0
FDE32,OUT045,616.0
FDO34,OUT049,2768.0
FDM04,OUT019,-1004.0
FDZ25,OUT049,2894.0
FDU08,OUT049,1742.0
NCW30,OUT045,3996.0
NCM18,OUT013,996.0
FDS22,OUT035,904.0
NCH18,OUT017,3946.0
FDC23,OUT013,2908.0
FDY46,OUT013,2984.0
NCU06,OUT046,3594.0
FDX57,OUT045,1556.0
FDX36,OUT027,5034.0
FDL16,OUT045,658.0
FDT16,OUT010,2228.0
FDN16,OUT018,1400.0
FDC03,OUT046,3004.0
DRF60,OUT013,3828.0
FDS27,OUT027,4612.0
FDP33,OUT010,2060.0
FDJ36,OUT018,1272.0
NCR42,OUT013,558.0
FDV14,OUT017,1472.0
NCP42,OUT035,3220.0
FDB50,OUT027,2736.0
NCC30,OUT027,4240.0
FDA23,OUT018,1370.0
FDW16,OUT017,1606.0
FDQ52,OUT010,1948.0
FDB58,OUT049,2436.0
NCP29,OUT049,1110.0
NCM05,OUT045,4090.0
FDO25,OUT013,3424.0
NCM54,OUT046,2032.0
NCL54,OUT046,2736.0
FDL39,OUT010,968.0
FDF53,OUT018,2604.0
NCQ42,OUT035,2136.0
FDF58,OUT013,1068.0
FDZ04,OUT035,1178.0
FDE26,OUT019,396.0
FDS60,OUT017,2970.0
FDV58,OUT017,3210.0
FDM04,OUT045,814.0
FDE08,OUT035,2520.0
NCB43,OUT049,3018.0
FDU11,OUT010,14.0
FDF22,OUT019,1456.0
FDE24,OUT013,2254.0
DRJ49,OUT046,2088.0
NCQ53,OUT035,3876.0
NCL41,OUT013,636.0
FDR22,OUT013,1860.0
FDH04,OUT035,1670.0
DRH15,OUT045,656.0
FDY40,OUT049,954.0
NCI17,OUT035,1692.0
NCC18,OUT013,2778.0
FDY28,OUT027,4794.0
FDB45,OUT027,3174.0
NCL30,OUT018,1730.0
FDM10,OUT017,3460.0
FDH22,OUT027,3468.0
NCZ53,OUT017,3120.0
NCI18,OUT013,3532.0
FDH14,OUT027,3798.0
FDR36,OUT027,2218.0
FDW01,OUT045,2376.0
FDK02,OUT027,3388.0
FDJ02,OUT018,2156.0
FDU55,OUT013,4182.0
NCV18,OUT027,2780.0
FDH14,OUT018,2020.0
FDZ37,OUT045,1454.0
FDX49,OUT049,3834.0
NCD43,OUT046,1632.0
FDZ07,OUT013,1110.0
FDK43,OUT035,2180.0
FDR32,OUT018,3420.0
FDT39,OUT013,2512.0
NCV54,OUT017,2006.0
FDF38,OUT018,516.0
FDV60,OUT046,3164.0
FDH44,OUT027,3854.0
FDS21,OUT046,1058.0
NCL41,OUT045,586.0
FDM46,OUT017,1584.0
FDU27,OUT045,776.0
NCJ54,OUT017,3754.0
DRG51,OUT018,2344.0
NCA29,OUT019,792.0
FDR47,OUT045,3014.0
NCL19,OUT027,3714.0
DRG01,OUT049,1340.0
FDG10,OUT046,1006.0
NCV05,OUT049,2532.0
NCH18,OUT019,1926.0
FDV14,OUT018,1098.0
DRJ23,OUT035,3172.0
DRJ11,OUT046,2966.0
FDZ03,OUT017,3054.0
FDI27,OUT010,-1132.0
FDJ14,OUT018,1132.0
FDU32,OUT017,2080.0
FDD47,OUT027,4222.0
DRF36,OUT035,3154.0
FDM21,OUT046,4038.0
FDV10,OUT018,486.0
FDH60,OUT018,2860.0
FDX47,OUT010,640.0
FDT19,OUT019,798.0
FDO11,OUT045,3954.0
FDH24,OUT027,3982.0
FDL02,OUT018,1520.0
FDB02,OUT049,2978.0
FDA43,OUT046,3132.0
FDG52,OUT045,686.0
DRC12,OUT013,3022.0
FDY37,OUT018,2080.0
NCU18,OUT045,2158.0
FDU09,OUT035,1108.0
DRJ25,OUT027,2226.0
DRE12,OUT018,1518.0
DRL47,OUT017,2120.0
DRK01,OUT046,1572.0
FDC22,OUT019,1126.0
FDG44,OUT013,932.0
FDW04,OUT035,2250.0
FDK09,OUT049,3686.0
NCN43,OUT035,2100.0
FDG04,OUT049,3066.0
FDH32,OUT010,-358.0
DRI47,OUT017,2444.0
DRE15,OUT013,1234.0
FDY11,OUT035,1314.0
FDO60,OUT049,862.0
FDQ20,OUT018,466.0
FDO57,OUT027,3996.0
FDT14,OUT019,-8.0
FDA57,OUT049,782.0
DRN35,OUT017,720.0
FDJ03,OUT046,840.0
FDX28,OUT017,1694.0
DRE25,OUT045,1382.0
FDR09,OUT046,4094.0
FDB23,OUT035,3814.0
FDO08,OUT045,2618.0
FDQ23,OUT049,1746.0
FDW04,OUT013,2138.0
DRK13,OUT010,1176.0
NCL17,OUT027,3678.0
FDY21,OUT035,3188.0
FDJ38,OUT027,4542.0
FDA37,OUT019,200.0
FDV43,OUT013,810.0
FDL36,OUT046,1484.0
FDD53,OUT045,608.0
FDZ19,OUT010,904.0
FDV21,OUT045,1904.0
NCL54,OUT018,2464.0
DRI47,OUT027,3772.0
DRG03,OUT049,2542.0
FDG21,OUT013,2624.0
FDW03,OUT018,1470.0
NCI55,OUT046,1924.0
DRC36,OUT019,920.0
FDH22,OUT017,2100.0
FDV20,OUT045,2054.0
NCU41,OUT027,4504.0
FDN46,OUT027,3140.0
FDK50,OUT045,2546.0
NCA05,OUT027,3810.0
DRH01,OUT018,2450.0
FDT08,OUT018,2148.0
FDM08,OUT018,3352.0
FDZ07,OUT035,1210.0
FDS22,OUT017,916.0
FDV35,OUT027,3934.0
FDI28,OUT010,-650.0
FDW58,OUT027,3192.0
FDT52,OUT045,3830.0
FDY34,OUT046,2662.0
FDR10,OUT046,2564.0
FDK57,OUT017,2022.0
FDR02,OUT027,3182.0
FDX49,OUT046,3756.0
FDQ20,OUT046,728.0
DRK23,OUT045,3910.0
NCW06,OUT046,3008.0
FDR31,OUT017,2518.0
NCE43,OUT013,2670.0
DRO59,OUT027,2706.0
FDN09,OUT049,3960.0
FDR11,OUT046,2592.0
FDO57,OUT013,2586.0
NCX18,OUT017,3204.0
FDB05,OUT018,3628.0
FDQ08,OUT018,812.0
NCG43,OUT035,1628.0
FDJ56,OUT013,1668.0
FDA13,OUT010,-1278.0
FDO56,OUT017,2054.0
FDB37,OUT018,3596.0
FDZ02,OUT018,1300.0
FDQ24,OUT046,3948.0
FDM16,OUT013,1270.0
FDU35,OUT049,1706.0
FDT35,OUT035,2878.0
NCX30,OUT049,3986.0
FDG04,OUT017,3070.0
FDI12,OUT035,1582.0
FDE35,OUT035,1214.0
NCP14,OUT027,3108.0
NCY53,OUT045,1696.0
FDP49,OUT017,1074.0
FDQ04,OUT017,788.0
FDM39,OUT035,2948.0
FDO58,OUT019,690.0
FDC56,OUT017,2032.0
NCQ54,OUT046,2644.0
FDV10,OUT027,2204.0
NCK17,OUT046,682.0
NCF55,OUT027,2052.0
FDV33,OUT013,4176.0
NCH29,OUT019,-340.0
FDA37,OUT027,3534.0
FDH46,OUT018,1410.0
FDS25,OUT035,1970.0
FDH04,OUT027,2938.0
FDX52,OUT046,3060.0
NCD42,OUT017,746.0
FDW47,OUT017,2074.0
FDL25,OUT027,2990.0
NCJ06,OUT010,-4.0
FDY09,OUT013,2794.0
FDS40,OUT046,632.0
FDH41,OUT017,3480.0
FDG38,OUT035,1598.0
FDU03,OUT027,4356.0
FDV20,OUT046,2124.0
DRB13,OUT045,2990.0
NCQ30,OUT013,1934.0
NCH06,OUT013,3864.0
FDU50,OUT018,1564.0
NCO42,OUT019,402.0
FDW09,OUT018,1074.0
FDH04,OUT013,1534.0
FDC21,OUT045,1746.0
FDL21,OUT049,836.0
FDM46,OUT010,-460.0
FDT22,OUT019,-940.0
FDB28,OUT035,3240.0
FDI12,OUT018,1196.0
FDA28,OUT045,1978.0
FDF59,OUT013,2104.0
FDM45,OUT027,3436.0
FDQ56,OUT017,1474.0
FDR46,OUT049,2396.0
FDT01,OUT013,3430.0
FDD16,OUT027,2658.0
NCU30,OUT010,630.0
FDM40,OUT010,306.0
FDI56,OUT035,1674.0
NCS30,OUT013,2028.0
FDU08,OUT017,1744.0
FDX51,OUT027,4604.0
FDA43,OUT045,3080.0
FDX59,OUT010,-1320.0
FDC37,OUT018,1450.0
FDP58,OUT013,3464.0
NCY42,OUT035,2396.0
FDF21,OUT018,2812.0
FDU10,OUT027,2140.0
DRL47,OUT018,1736.0
FDA58,OUT018,3494.0
FDJ22,OUT049,3120.0
FDK50,OUT046,2562.0
FDO38,OUT035,1444.0
DRF60,OUT035,3912.0
NCZ42,OUT019,1826.0
FDD35,OUT049,2046.0
FDL25,OUT045,1466.0
FDJ16,OUT013,940.0
DRK59,OUT049,3810.0
FDI50,OUT046,3732.0
NCB19,OUT045,1300.0
DRI37,OUT035,1096.0
FDA14,OUT027,3770.0
FDC08,OUT018,3392.0
FDS45,OUT046,1726.0
FDI21,OUT049,1176.0
DRJ47,OUT035,2924.0
DRE37,OUT027,4416.0
FDT55,OUT018,2328.0
NCG42,OUT027,3490.0
FDA31,OUT049,2838.0
NCW42,OUT046,3496.0
FDF50,OUT017,3212.0
FDK56,OUT049,3074.0
FDX10,OUT035,788.0
NCK07,OUT027,4038.0
FDZ49,OUT017,3666.0
FDR33,OUT013,1780.0
FDO44,OUT018,1562.0
FDA20,OUT046,2992.0
NCL30,OUT045,1948.0
FDI05,OUT019,-700.0
FDQ12,OUT018,3354.0
FDH47,OUT017,1742.0
FDH34,OUT018,2678.0
FDF29,OUT046,2136.0
FDG40,OUT018,304.0
NCE18,OUT017,4016.0
FDP21,OUT010,1138.0
FDY50,OUT013,1406.0
FDB36,OUT049,2234.0
NCZ29,OUT049,2124.0
FDU20,OUT018,1728.0
FDO56,OUT013,2002.0
FDW31,OUT049,3314.0
DRH59,OUT013,1256.0
NCB30,OUT017,3212.0
FDK43,OUT027,3512.0
FDW43,OUT045,3646.0
NCL19,OUT017,2356.0
FDJ27,OUT046,1646.0
FDC45,OUT046,2758.0
FDY40,OUT035,1014.0
NCM41,OUT035,1632.0
NCK18,OUT019,710.0
FDP37,OUT049,2164.0
FDA27,OUT027,5502.0
NCX30,OUT035,4030.0
FDR09,OUT017,4148.0
FDG08,OUT027,4242.0
NCU30,OUT013,2622.0
FDB16,OUT017,1494.0
FDM16,OUT017,1334.0
FDC48,OUT013,1376.0
NCF18,OUT046,2970.0
FDU46,OUT018,1080.0
FDH41,OUT018,3094.0
NCN42,OUT010,398.0
FDU49,OUT046,1512.0
FDB20,OUT027,2758.0
FDG50,OUT019,-396.0
FDW20,OUT045,1934.0
NCO55,OUT049,1830.0
FDX48,OUT046,2520.0
FDU48,OUT046,2130.0
FDR48,OUT019,490.0
FDK27,OUT013,2018.0
FDT35,OUT013,2718.0
FDN12,OUT049,1866.0
NCE31,OUT019,-1346.0
FDL21,OUT017,852.0
FDV56,OUT017,1914.0
FDR16,OUT017,3510.0
NCP41,OUT049,1858.0
FDJ27,OUT013,1700.0
FDA07,OUT017,2154.0
FDK55,OUT049,1556.0
FDM33,OUT049,3576.0
FDY46,OUT046,2962.0
FDD36,OUT046,1908.0
FDB12,OUT027,3130.0
FDF28,OUT019,148.0
NCE07,OUT019,378.0
FDW50,OUT027,4034.0
NCW18,OUT017,3812.0
NCJ17,OUT019,-572.0
DRZ24,OUT010,-20.0
FDS07,OUT035,2044.0
NCW05,OUT010,-234.0
FDZ22,OUT018,1074.0
FDK02,OUT046,1944.0
FDZ45,OUT027,4578.0
FDL25,OUT046,1508.0
FDS08,OUT045,2756.0
NCZ42,OUT027,5154.0
FDX57,OUT035,1752.0
FDF21,OUT046,3088.0
FDJ56,OUT018,1312.0
FDX10,OUT013,668.0
DRG48,OUT035,2450.0
DRN37,OUT046,2626.0
NCY41,OUT018,316.0
FDN28,OUT045,1626.0
FDE34,OUT045,2790.0
FDR10,OUT045,2546.0
FDC32,OUT017,1630.0
DRG13,OUT046,2600.0
FDP59,OUT049,1846.0
NCT53,OUT010,690.0
FDL57,OUT027,5548.0
FDN32,OUT010,1082.0
FDK09,OUT018,3306.0
FDA52,OUT010,904.0
FDC57,OUT049,3242.0
FDI09,OUT035,4140.0
NCB07,OUT046,3098.0
FDP26,OUT035,1742.0
FDP40,OUT027,3278.0
FDL15,OUT013,2454.0
FDV07,OUT046,1840.0
FDS03,OUT017,1172.0
FDE50,OUT049,3138.0
FDQ15,OUT017,1416.0
FDQ33,OUT010,458.0
FDT22,OUT013,966.0
DRO35,OUT035,2038.0
FDJ41,OUT049,4184.0
FDQ27,OUT035,1884.0
FDC26,OUT017,1920.0
NCF43,OUT027,3716.0
NCR50,OUT035,2566.0
FDE39,OUT018,1616.0
FDN49,OUT027,2178.0
DRG11,OUT035,1868.0
NCA18,OUT049,1944.0
FDM36,OUT018,2508.0
FDW32,OUT017,1562.0
NCQ18,OUT010,-394.0
FDX14,OUT027,2652.0
FDD46,OUT017,2498.0
FDI34,OUT019,1790.0
NCJ17,OUT035,1490.0
FDB52,OUT035,4176.0
FDV55,OUT018,2028.0
FDC57,OUT046,3120.0
FDB29,OUT046,1872.0
NCO43,OUT035,1746.0
FDG44,OUT045,828.0
FDJ34,OUT045,1980.0
FDH40,OUT049,1450.0
NCD07,OUT027,3218.0
FDB41,OUT017,890.0
FDH47,OUT018,1324.0
DRK37,OUT035,3176.0
FDM25,OUT019,964.0
NCX06,OUT045,2806.0
NCS05,OUT017,2232.0
FDS39,OUT045,2216.0
FDC47,OUT027,5008.0
FDG20,OUT013,2918.0
DRL23,OUT017,1832.0
FDY33,OUT013,2576.0
NCH18,OUT045,3754.0
FDX47,OUT035,2678.0
NCB06,OUT045,2450.0
FDP36,OUT049,994.0
FDW44,OUT018,2548.0
NCU41,OUT018,2766.0
NCS17,OUT046,1540.0
FDD46,OUT035,2588.0
FDE45,OUT017,2964.0
FDI09,OUT017,4092.0
NCJ54,OUT010,1750.0
NCA29,OUT018,2438.0
NCN41,OUT027,3414.0
FDY34,OUT035,2808.0
NCG55,OUT035,1980.0
DRM49,OUT046,740.0
NCB42,OUT049,1960.0
FDE58,OUT045,1800.0
DRJ25,OUT013,826.0
FDS47,OUT010,-528.0
FDY21,OUT049,3198.0
NCI54,OUT013,1792.0
FDO24,OUT017,2592.0
FDY43,OUT035,2852.0
FDF35,OUT018,1450.0
NCP29,OUT019,-888.0
FDN28,OUT027,3122.0
FDJ50,OUT018,634.0
FDQ14,OUT027,3816.0
FDC37,OUT035,1898.0
FDN08,OUT046,1972.0
FDD04,OUT035,2360.0
FDW34,OUT018,3574.0
FDP04,OUT017,1168.0
NCG07,OUT017,3052.0
NCN14,OUT018,2626.0
FDJ16,OUT045,852.0
NCM42,OUT045,1658.0
NCF19,OUT046,802.0
FDY21,OUT018,2806.0
FDY19,OUT035,2050.0
FDV09,OUT045,2324.0
FDA28,OUT013,2090.0
FDC38,OUT018,1872.0
FDL28,OUT045,3594.0
NCH43,OUT049,3496.0
NCN53,OUT045,518.0
NCW05,OUT017,1812.0
NCO30,OUT018,2656.0
FDT04,OUT019,-1306.0
FDB27,OUT018,2804.0
NCK07,OUT013,2660.0
NCA53,OUT013,852.0
FDB33,OUT018,2324.0
FDU37,OUT017,1454.0
FDR13,OUT035,2074.0
FDE45,OUT049,2966.0
FDV37,OUT017,3278.0
FDX44,OUT019,-400.0
NCL06,OUT017,4192.0
FDJ28,OUT045,2940.0
FDX55,OUT049,3596.0
NCK17,OUT018,414.0
FDH52,OUT035,1194.0
FDN13,OUT027,3062.0
FDK44,OUT018,2472.0
FDU16,OUT046,1356.0
FDZ07,OUT017,1162.0
NCN06,OUT027,4016.0
FDH02,OUT010,-356.0
NCW18,OUT045,3638.0
FDH57,OUT013,2150.0
FDV35,OUT045,2394.0
NCU29,OUT013,2344.0
NCP02,OUT046,986.0
FDN44,OUT013,2636.0
FDX03,OUT018,522.0
FDR11,OUT010,620.0
FDA36,OUT046,2948.0
FDP58,OUT027,4860.0
FDH31,OUT045,1564.0
FDH34,OUT035,3084.0
FDS13,OUT035,4312.0
FDT01,OUT018,3188.0
FDY09,OUT049,2900.0
FDV33,OUT027,5560.0
NCW29,OUT010,150.0
NCN17,OUT045,1564.0
FDX01,OUT046,1928.0
